Tools,Port 2: NDI 8700340  s/n:34802401,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
1,Port 2: NDI 8700340  s/n:34802401,8976,1,OK,0.6456270,-0.0824341,-0.7591905,0.0003136,-23.979,-67.535,-1283.471,0.2973775,4,OK,-23.694,-67.534,-1283.621,OK,-72.976,-62.133,-1291.459,OK,-118.911,-32.437,-1302.831,OK,-159.737,-77.834,-1303.377
1,Port 2: NDI 8700340  s/n:34802401,8979,1,OK,0.6399542,-0.0413075,-0.7672846,0.0051619,-24.796,-78.062,-1285.589,0.3463643,4,OK,-24.511,-78.038,-1285.800,OK,-73.905,-75.721,-1294.182,OK,-121.625,-48.798,-1305.282,OK,-159.150,-96.879,-1308.639
1,Port 2: NDI 8700340  s/n:34802401,8982,1,OK,0.6375827,-0.0097235,-0.7702326,0.0116390,-25.007,-86.770,-1286.372,0.3680644,4,OK,-24.711,-86.728,-1286.596,OK,-74.093,-86.962,-1295.219,OK,-123.269,-62.489,-1305.904,OK,-157.940,-112.476,-1310.982
1,Port 2: NDI 8700340  s/n:34802401,8985,1,OK,0.6388635,0.0247366,-0.7688411,0.0111771,-24.871,-94.469,-1285.700,0.3617968,4,OK,-24.576,-94.401,-1285.912,OK,-73.930,-96.844,-1294.398,OK,-124.364,-74.518,-1303.788,OK,-156.430,-126.019,-1310.986
1,Port 2: NDI 8700340  s/n:34802401,8988,1,OK,0.6458877,0.0462281,-0.7619214,0.0129551,-24.700,-99.916,-1282.707,0.3478366,4,OK,-24.414,-99.825,-1282.909,OK,-73.816,-103.850,-1290.524,OK,-125.189,-83.109,-1298.342,OK,-155.545,-135.524,-1306.170
1,Port 2: NDI 8700340  s/n:34802401,8991,1,OK,0.6564934,0.0567350,-0.7519411,0.0195487,-24.498,-103.873,-1278.120,0.3469682,4,OK,-24.211,-103.780,-1278.331,OK,-73.712,-109.032,-1284.532,OK,-125.811,-89.588,-1290.827,OK,-155.004,-142.702,-1297.911
1,Port 2: NDI 8700340  s/n:34802401,8994,1,OK,0.6692462,0.0619614,-0.7400047,0.0257550,-24.204,-106.519,-1272.537,0.3807716,4,OK,-23.922,-106.421,-1272.797,OK,-73.506,-112.531,-1277.165,OK,-126.121,-93.991,-1281.826,OK,-154.645,-147.632,-1287.687
1,Port 2: NDI 8700340  s/n:34802401,8997,1,OK,0.6847856,0.0621476,-0.7254545,0.0303669,-23.806,-107.643,-1265.911,0.3745966,4,OK,-23.531,-107.548,-1266.179,OK,-73.234,-114.057,-1268.418,OK,-126.113,-95.948,-1271.029,OK,-154.433,-149.834,-1275.199
1,Port 2: NDI 8700340  s/n:34802401,9000,1,OK,0.7003706,0.0666412,-0.7101205,0.0277263,-23.164,-108.269,-1258.948,0.3757929,4,OK,-22.917,-108.167,-1259.233,OK,-72.629,-114.870,-1259.306,OK,-125.629,-96.945,-1259.458,OK,-153.917,-150.920,-1262.760
1,Port 2: NDI 8700340  s/n:34802401,9003,1,OK,0.7168346,0.0596424,-0.6939271,0.0324984,-22.339,-107.555,-1251.677,0.3606129,4,OK,-22.117,-107.460,-1251.968,OK,-71.796,-114.054,-1249.690,OK,-124.701,-95.980,-1247.795,OK,-153.173,-149.948,-1248.758
1,Port 2: NDI 8700340  s/n:34802401,9006,1,OK,0.7330261,0.0533175,-0.6773237,0.0325963,-21.251,-106.003,-1244.335,0.3679890,4,OK,-21.041,-105.919,-1244.652,OK,-70.640,-112.083,-1239.975,OK,-123.232,-93.559,-1235.920,OK,-152.103,-147.313,-1234.910
1,Port 2: NDI 8700340  s/n:34802401,9009,1,OK,0.7497360,0.0441510,-0.6595163,0.0313821,-19.867,-103.416,-1236.785,0.3493994,4,OK,-19.665,-103.340,-1237.096,OK,-69.082,-108.761,-1229.989,OK,-121.143,-89.429,-1223.650,OK,-150.631,-142.798,-1220.442
1,Port 2: NDI 8700340  s/n:34802401,9012,1,OK,0.7649982,0.0315776,-0.6424659,0.0319086,-18.233,-100.175,-1229.544,0.3740036,4,OK,-18.050,-100.119,-1229.896,OK,-67.166,-104.592,-1220.383,OK,-118.609,-84.315,-1212.222,OK,-148.679,-137.130,-1206.516
1,Port 2: NDI 8700340  s/n:34802401,9015,1,OK,0.7785602,0.0145617,-0.6264549,0.0344420,-16.546,-96.008,-1223.222,0.4100839,4,OK,-16.370,-95.964,-1223.623,OK,-65.151,-99.236,-1211.885,OK,-115.831,-77.771,-1202.386,OK,-146.553,-129.820,-1193.807
1,Port 2: NDI 8700340  s/n:34802401,9018,1,OK,0.7898345,-0.0043136,-0.6121602,0.0374529,-14.848,-91.333,-1217.867,0.4184202,4,OK,-14.659,-91.300,-1218.285,OK,-63.085,-93.211,-1204.741,OK,-112.977,-70.417,-1194.252,OK,-144.360,-121.530,-1182.802
1,Port 2: NDI 8700340  s/n:34802401,9021,1,OK,0.7995443,-0.0259840,-0.5986499,0.0408911,-13.083,-85.772,-1213.227,0.4078955,4,OK,-12.906,-85.762,-1213.643,OK,-60.917,-86.052,-1198.551,OK,-109.937,-61.732,-1187.409,OK,-142.006,-111.653,-1172.968
1,Port 2: NDI 8700340  s/n:34802401,9024,1,OK,0.8075165,-0.0536258,-0.5856876,0.0448498,-11.262,-78.602,-1209.479,0.3936361,4,OK,-11.065,-78.607,-1209.890,OK,-58.674,-76.810,-1193.521,OK,-106.643,-50.535,-1182.231,OK,-139.620,-98.745,-1164.442
1,Port 2: NDI 8700340  s/n:34802401,9027,1,OK,0.8137744,-0.0805076,-0.5738946,0.0439868,-9.290,-70.775,-1206.625,0.3664402,4,OK,-9.093,-70.807,-1207.009,OK,-56.215,-66.639,-1189.723,OK,-102.958,-38.239,-1178.403,OK,-137.114,-84.462,-1157.792
1,Port 2: NDI 8700340  s/n:34802401,9030,1,OK,0.8184895,-0.1070205,-0.5631700,0.0382245,-7.115,-62.260,-1204.616,0.3633047,4,OK,-6.935,-62.317,-1204.999,OK,-53.466,-55.535,-1187.000,OK,-98.765,-24.776,-1175.862,OK,-134.368,-68.752,-1152.914
1,Port 2: NDI 8700340  s/n:34802401,9033,1,OK,0.8212941,-0.1376996,-0.5526759,0.0326229,-4.665,-52.759,-1203.728,0.2920212,4,OK,-4.473,-52.835,-1204.030,OK,-50.375,-43.138,-1185.840,OK,-93.988,-9.837,-1175.187,OK,-131.114,-51.039,-1149.770
1,Port 2: NDI 8700340  s/n:34802401,9036,1,OK,0.8222259,-0.1678802,-0.5431704,0.0269565,-1.912,-43.459,-1203.464,0.3055165,4,OK,-1.751,-43.572,-1203.778,OK,-46.882,-30.967,-1185.425,OK,-88.788,4.691,-1175.773,OK,-127.374,-33.655,-1148.115
1,Port 2: NDI 8700340  s/n:34802401,9039,1,OK,0.8212513,-0.1928998,-0.5366044,0.0197918,0.537,-35.570,-1204.064,0.2884351,4,OK,0.661,-35.691,-1204.355,OK,-43.772,-20.626,-1186.232,OK,-84.083,17.027,-1177.582,OK,-124.024,-18.743,-1148.424
1,Port 2: NDI 8700340  s/n:34802401,9042,1,OK,0.8175318,-0.2107732,-0.5357819,0.0124205,1.857,-29.859,-1206.037,0.2496848,4,OK,1.962,-29.975,-1206.281,OK,-42.062,-13.145,-1188.906,OK,-81.199,25.976,-1181.314,OK,-122.435,-7.866,-1151.595
1,Port 2: NDI 8700340  s/n:34802401,9045,1,OK,0.8122395,-0.2249833,-0.5381611,0.0056614,2.447,-25.347,-1208.936,0.2401634,4,OK,2.564,-25.479,-1209.157,OK,-41.236,-7.228,-1192.724,OK,-79.508,32.983,-1186.276,OK,-121.913,0.761,-1156.519
1,Port 2: NDI 8700340  s/n:34802401,9048,1,OK,0.8051219,-0.2387337,-0.5429409,-0.0004973,2.838,-21.237,-1212.244,0.1986478,4,OK,2.928,-21.357,-1212.411,OK,-40.716,-1.851,-1197.252,OK,-78.154,39.337,-1192.192,OK,-121.804,8.638,-1162.633
1,Port 2: NDI 8700340  s/n:34802401,9051,1,OK,0.7975566,-0.2508119,-0.5486004,-0.0058722,2.944,-17.768,-1215.953,0.1812521,4,OK,3.032,-17.890,-1216.089,OK,-40.519,2.692,-1202.215,OK,-77.223,44.683,-1198.570,OK,-122.072,15.301,-1169.344
1,Port 2: NDI 8700340  s/n:34802401,9054,1,OK,0.7897158,-0.2614816,-0.5548973,-0.0080834,2.654,-15.162,-1219.938,0.1799809,4,OK,2.740,-15.289,-1220.056,OK,-40.803,6.070,-1207.464,OK,-77.043,48.574,-1205.305,OK,-122.852,20.256,-1176.407
1,Port 2: NDI 8700340  s/n:34802401,9057,1,OK,0.7800089,-0.2637145,-0.5673171,-0.0138624,1.314,-14.357,-1224.482,0.1896296,4,OK,1.409,-14.480,-1224.609,OK,-42.416,7.134,-1213.504,OK,-78.491,49.809,-1212.659,OK,-125.393,21.842,-1185.252
1,Port 2: NDI 8700340  s/n:34802401,9060,1,OK,0.7687468,-0.2605166,-0.5837553,-0.0197298,-0.858,-14.922,-1229.780,0.1996797,4,OK,-0.753,-15.034,-1229.921,OK,-45.067,6.385,-1220.496,OK,-81.282,48.941,-1220.950,OK,-129.196,20.742,-1195.677
1,Port 2: NDI 8700340  s/n:34802401,9063,1,OK,0.7553592,-0.2550259,-0.6031890,-0.0236061,-3.518,-16.477,-1235.850,0.2027687,4,OK,-3.398,-16.586,-1235.983,OK,-48.326,4.333,-1228.593,OK,-84.912,46.533,-1230.552,OK,-133.709,17.729,-1207.732
1,Port 2: NDI 8700340  s/n:34802401,9066,1,OK,0.7401966,-0.2486938,-0.6240942,-0.0276908,-6.161,-18.262,-1242.759,0.2039025,4,OK,-6.023,-18.359,-1242.881,OK,-51.531,1.992,-1237.754,OK,-88.431,43.784,-1241.374,OK,-138.047,14.313,-1221.292
1,Port 2: NDI 8700340  s/n:34802401,9069,1,OK,0.7240550,-0.2460881,-0.6436641,-0.0296908,-8.221,-19.497,-1250.041,0.2224896,4,OK,-8.065,-19.590,-1250.175,OK,-53.958,0.348,-1247.353,OK,-91.017,41.782,-1252.977,OK,-141.327,11.930,-1235.329
1,Port 2: NDI 8700340  s/n:34802401,9072,1,OK,0.7075255,-0.2425749,-0.6629685,-0.0322149,-9.926,-20.819,-1257.320,0.2156025,4,OK,-9.762,-20.906,-1257.440,OK,-55.932,-1.408,-1256.987,OK,-93.036,39.675,-1264.517,OK,-143.887,9.366,-1249.407
1,Port 2: NDI 8700340  s/n:34802401,9075,1,OK,0.6902387,-0.2360503,-0.6831268,-0.0344756,-11.562,-22.894,-1264.709,0.2287845,4,OK,-11.363,-22.988,-1264.832,OK,-57.799,-4.140,-1266.747,OK,-95.034,36.463,-1276.175,OK,-146.179,5.383,-1263.840
1,Port 2: NDI 8700340  s/n:34802401,9078,1,OK,0.6739615,-0.2241864,-0.7028639,-0.0387124,-13.077,-25.667,-1271.563,0.2430963,4,OK,-12.865,-25.758,-1271.689,OK,-59.492,-7.718,-1275.765,OK,-96.947,32.287,-1286.635,OK,-148.069,0.152,-1277.401
1,Port 2: NDI 8700340  s/n:34802401,9081,1,OK,0.6598360,-0.2122619,-0.7197530,-0.0389475,-14.446,-29.043,-1277.433,0.2365848,4,OK,-14.215,-29.116,-1277.531,OK,-61.039,-12.132,-1283.546,OK,-98.901,27.120,-1295.670,OK,-149.622,-6.231,-1288.952
1,Port 2: NDI 8700340  s/n:34802401,9084,1,OK,0.6469189,-0.1969221,-0.7357079,-0.0380980,-15.849,-33.258,-1282.768,0.2509487,4,OK,-15.594,-33.333,-1282.861,OK,-62.633,-17.599,-1290.562,OK,-101.123,20.668,-1303.764,OK,-151.058,-14.176,-1299.510
1,Port 2: NDI 8700340  s/n:34802401,9087,1,OK,0.6356512,-0.1780445,-0.7501282,-0.0394383,-17.059,-37.650,-1287.238,0.2770301,4,OK,-16.775,-37.714,-1287.348,OK,-64.002,-23.259,-1296.417,OK,-103.149,14.070,-1310.327,OK,-152.094,-22.326,-1308.665
1,Port 2: NDI 8700340  s/n:34802401,9090,1,OK,0.6259823,-0.1620642,-0.7618695,-0.0378971,-18.005,-41.858,-1291.117,0.2748273,4,OK,-17.727,-41.910,-1291.223,OK,-65.052,-28.713,-1301.520,OK,-104.852,7.652,-1316.122,OK,-152.730,-30.178,-1316.426
1,Port 2: NDI 8700340  s/n:34802401,9093,1,OK,0.6179016,-0.1458439,-0.7717476,-0.0365088,-18.806,-46.004,-1294.361,0.2523593,4,OK,-18.520,-46.054,-1294.424,OK,-65.936,-34.072,-1305.835,OK,-106.416,1.380,-1320.864,OK,-153.129,-37.843,-1322.933
1,Port 2: NDI 8700340  s/n:34802401,9096,1,OK,0.6109397,-0.1311411,-0.7799960,-0.0340738,-19.460,-49.965,-1297.039,0.2778047,4,OK,-19.168,-50.000,-1297.141,OK,-66.640,-39.213,-1309.305,OK,-107.780,-4.681,-1324.890,OK,-153.327,-45.148,-1328.410
1,Port 2: NDI 8700340  s/n:34802401,9099,1,OK,0.6065653,-0.1164324,-0.7857827,-0.0326740,-20.006,-53.585,-1298.869,0.2717161,4,OK,-19.720,-53.609,-1298.964,OK,-67.280,-43.868,-1311.686,OK,-109.059,-10.213,-1327.371,OK,-153.476,-51.760,-1332.130
1,Port 2: NDI 8700340  s/n:34802401,9102,1,OK,0.6028407,-0.0996357,-0.7909878,-0.0315292,-20.587,-57.566,-1300.335,0.2582157,4,OK,-20.299,-57.580,-1300.414,OK,-67.964,-48.993,-1313.631,OK,-110.485,-16.254,-1329.262,OK,-153.609,-58.985,-1335.317
1,Port 2: NDI 8700340  s/n:34802401,9105,1,OK,0.5979391,-0.0803051,-0.7969218,-0.0305867,-21.068,-62.072,-1302.215,0.2753906,4,OK,-20.777,-62.081,-1302.320,OK,-68.482,-54.771,-1316.047,OK,-111.824,-23.089,-1331.778,OK,-153.400,-67.082,-1339.387
1,Port 2: NDI 8700340  s/n:34802401,9108,1,OK,0.5936110,-0.0652936,-0.8016552,-0.0266753,-21.405,-66.294,-1303.878,0.2895480,4,OK,-21.098,-66.284,-1303.977,OK,-68.820,-60.224,-1318.243,OK,-112.867,-29.651,-1334.204,OK,-153.087,-74.735,-1342.830
1,Port 2: NDI 8700340  s/n:34802401,9111,1,OK,0.5918335,-0.0483211,-0.8042106,-0.0253651,-21.761,-70.230,-1304.521,0.2903802,4,OK,-21.460,-70.211,-1304.611,OK,-69.240,-65.255,-1319.118,OK,-114.028,-35.733,-1334.813,OK,-152.914,-81.791,-1344.522
1,Port 2: NDI 8700340  s/n:34802401,9114,1,OK,0.5914908,-0.0294425,-0.8054400,-0.0231991,-22.197,-74.753,-1304.452,0.3325728,4,OK,-21.893,-74.726,-1304.592,OK,-69.768,-71.061,-1319.004,OK,-115.477,-42.761,-1334.394,OK,-152.814,-89.885,-1345.089
1,Port 2: NDI 8700340  s/n:34802401,9117,1,OK,0.5941851,-0.0110096,-0.8040486,-0.0181295,-22.697,-79.888,-1303.512,0.3342535,4,OK,-22.391,-79.859,-1303.656,OK,-70.455,-77.689,-1317.760,OK,-117.240,-50.849,-1332.527,OK,-152.909,-99.117,-1343.678
1,Port 2: NDI 8700340  s/n:34802401,9120,1,OK,0.6001596,0.0085073,-0.7997519,-0.0115355,-23.291,-85.694,-1301.094,0.3566834,4,OK,-22.964,-85.649,-1301.253,OK,-71.289,-85.207,-1314.611,OK,-119.330,-60.037,-1328.420,OK,-153.225,-109.533,-1339.706
1,Port 2: NDI 8700340  s/n:34802401,9123,1,OK,0.6070534,0.0346956,-0.7938800,-0.0060761,-23.594,-92.722,-1298.441,0.3417923,4,OK,-23.274,-92.652,-1298.585,OK,-71.784,-94.297,-1311.167,OK,-121.237,-71.165,-1323.538,OK,-152.898,-122.031,-1335.399
1,Port 2: NDI 8700340  s/n:34802401,9126,1,OK,0.6126741,0.0603989,-0.7880232,0.0013390,-23.461,-100.195,-1296.209,0.3405465,4,OK,-23.158,-100.105,-1296.366,OK,-71.714,-103.962,-1308.243,OK,-122.445,-83.143,-1319.446,OK,-151.676,-135.265,-1331.819
1,Port 2: NDI 8700340  s/n:34802401,9129,1,OK,0.6200943,0.0815084,-0.7802508,0.0069348,-23.235,-106.323,-1293.102,0.3510661,4,OK,-22.923,-106.214,-1293.263,OK,-71.534,-111.884,-1304.209,OK,-123.303,-93.007,-1314.047,OK,-150.639,-146.079,-1326.686
1,Port 2: NDI 8700340  s/n:34802401,9132,1,OK,0.6310775,0.0921043,-0.7701220,0.0130408,-23.159,-110.269,-1288.493,0.3748236,4,OK,-22.841,-110.149,-1288.685,OK,-71.594,-117.056,-1298.170,OK,-124.114,-99.497,-1306.530,OK,-150.426,-153.230,-1318.482
1,Port 2: NDI 8700340  s/n:34802401,9135,1,OK,0.6457525,0.0960267,-0.7573169,0.0159291,-23.283,-112.063,-1282.402,0.3715189,4,OK,-22.978,-111.936,-1282.611,OK,-71.997,-119.450,-1290.195,OK,-124.956,-102.504,-1296.578,OK,-151.083,-156.583,-1307.390
1,Port 2: NDI 8700340  s/n:34802401,9138,1,OK,0.6651783,0.0916800,-0.7408064,0.0183950,-23.474,-111.922,-1274.265,0.3594320,4,OK,-23.178,-111.801,-1274.485,OK,-72.547,-119.360,-1279.521,OK,-125.715,-102.426,-1283.453,OK,-152.372,-156.629,-1292.205
1,Port 2: NDI 8700340  s/n:34802401,9141,1,OK,0.6885881,0.0795278,-0.7204788,0.0207865,-23.383,-109.878,-1264.189,0.3511637,4,OK,-23.122,-109.762,-1264.429,OK,-72.757,-116.834,-1266.272,OK,-125.882,-99.302,-1267.392,OK,-153.615,-153.363,-1273.148
1,Port 2: NDI 8700340  s/n:34802401,9144,1,OK,0.7119696,0.0665821,-0.6986725,0.0228661,-22.680,-107.331,-1253.953,0.3488979,4,OK,-22.450,-107.227,-1254.223,OK,-72.183,-113.654,-1252.740,OK,-125.033,-95.383,-1251.005,OK,-153.723,-149.186,-1253.614
1,Port 2: NDI 8700340  s/n:34802401,9147,1,OK,0.7324502,0.0482391,-0.6785324,0.0279916,-21.558,-103.809,-1244.646,0.3540509,4,OK,-21.351,-103.725,-1244.949,OK,-71.031,-109.215,-1240.424,OK,-123.377,-89.949,-1236.483,OK,-152.986,-143.313,-1235.487
1,Port 2: NDI 8700340  s/n:34802401,9150,1,OK,0.7495574,0.0282139,-0.6606115,0.0309843,-20.283,-99.197,-1236.908,0.3820798,4,OK,-20.076,-99.133,-1237.255,OK,-69.612,-103.311,-1230.084,OK,-121.266,-82.715,-1224.428,OK,-151.923,-135.349,-1220.071
1,Port 2: NDI 8700340  s/n:34802401,9153,1,OK,0.7617398,0.0122533,-0.6470119,0.0312727,-19.067,-94.989,-1231.258,0.3958293,4,OK,-18.874,-94.940,-1231.631,OK,-68.198,-97.888,-1222.565,OK,-119.195,-76.079,-1215.672,OK,-150.709,-127.903,-1208.865
1,Port 2: NDI 8700340  s/n:34802401,9156,1,OK,0.7698284,-0.0019366,-0.6374445,0.0320168,-18.125,-91.281,-1227.553,0.4064209,4,OK,-17.932,-91.242,-1227.942,OK,-67.072,-93.104,-1217.606,OK,-117.505,-70.237,-1210.029,OK,-149.739,-121.323,-1201.249
1,Port 2: NDI 8700340  s/n:34802401,9159,1,OK,0.7761707,-0.0156477,-0.6295572,0.0311764,-17.259,-87.346,-1224.613,0.4213862,4,OK,-17.065,-87.322,-1225.026,OK,-66.051,-88.020,-1213.657,OK,-115.857,-64.014,-1205.637,OK,-148.867,-114.293,-1195.186
1,Port 2: NDI 8700340  s/n:34802401,9162,1,OK,0.7820519,-0.0335344,-0.6213966,0.0337116,-16.300,-82.898,-1221.953,0.4017590,4,OK,-16.108,-82.886,-1222.349,OK,-64.895,-82.282,-1210.105,OK,-114.039,-57.067,-1201.872,OK,-147.804,-106.349,-1189.223
1,Port 2: NDI 8700340  s/n:34802401,9165,1,OK,0.7854715,-0.0471994,-0.6163623,0.0300691,-15.575,-78.520,-1220.424,0.3869747,4,OK,-15.378,-78.517,-1220.805,OK,-64.003,-76.578,-1208.098,OK,-112.468,-50.078,-1199.728,OK,-147.217,-98.340,-1185.877
1,Port 2: NDI 8700340  s/n:34802401,9168,1,OK,0.7858660,-0.0646554,-0.6143944,0.0274556,-15.179,-73.395,-1220.342,0.3696788,4,OK,-14.995,-73.398,-1220.704,OK,-63.508,-69.908,-1208.003,OK,-111.233,-41.962,-1200.151,OK,-147.204,-88.964,-1185.057
1,Port 2: NDI 8700340  s/n:34802401,9171,1,OK,0.7833167,-0.0797533,-0.6161344,0.0208013,-15.166,-68.221,-1221.939,0.3646359,4,OK,-14.975,-68.233,-1222.293,OK,-63.462,-63.161,-1210.047,OK,-110.424,-33.733,-1202.989,OK,-147.848,-79.451,-1187.437
1,Port 2: NDI 8700340  s/n:34802401,9174,1,OK,0.7790239,-0.1036671,-0.6181684,0.0155786,-14.860,-61.063,-1224.162,0.3405784,4,OK,-14.672,-61.096,-1224.487,OK,-63.041,-53.847,-1213.005,OK,-108.962,-22.499,-1207.329,OK,-148.178,-66.266,-1190.768
1,Port 2: NDI 8700340  s/n:34802401,9177,1,OK,0.7733022,-0.1280785,-0.6208670,0.0111282,-14.426,-54.049,-1227.131,0.3184668,4,OK,-14.238,-54.102,-1227.426,OK,-62.456,-44.713,-1216.919,OK,-107.247,-11.566,-1212.865,OK,-148.244,-53.297,-1195.385
1,Port 2: NDI 8700340  s/n:34802401,9180,1,OK,0.7653548,-0.1482261,-0.6262813,0.0057215,-14.154,-48.197,-1230.856,0.2962455,4,OK,-13.981,-48.260,-1231.127,OK,-62.050,-37.100,-1221.899,OK,-105.826,-2.415,-1219.606,OK,-148.460,-42.392,-1201.885
1,Port 2: NDI 8700340  s/n:34802401,9183,1,OK,0.7558965,-0.1658563,-0.6333323,0.0015431,-14.090,-43.333,-1235.450,0.2677718,4,OK,-13.922,-43.396,-1235.678,OK,-61.869,-30.778,-1228.003,OK,-104.744,5.056,-1227.533,OK,-148.849,-33.312,-1209.901
1,Port 2: NDI 8700340  s/n:34802401,9186,1,OK,0.7439516,-0.1794789,-0.6436642,-0.0044424,-14.247,-39.374,-1240.997,0.2687584,4,OK,-14.074,-39.448,-1241.218,OK,-61.938,-25.614,-1235.336,OK,-103.961,11.187,-1236.878,OK,-149.507,-25.885,-1220.069
1,Port 2: NDI 8700340  s/n:34802401,9189,1,OK,0.7301177,-0.1869063,-0.6571284,-0.0132819,-14.620,-36.598,-1247.216,0.2602080,4,OK,-14.436,-36.666,-1247.416,OK,-62.251,-21.960,-1243.602,OK,-103.496,15.561,-1246.988,OK,-150.358,-20.568,-1231.905
1,Port 2: NDI 8700340  s/n:34802401,9192,1,OK,0.7140612,-0.1874666,-0.6742090,-0.0203714,-15.547,-35.895,-1254.445,0.2545287,4,OK,-15.357,-35.964,-1254.621,OK,-63.207,-21.014,-1253.149,OK,-104.065,16.714,-1258.422,OK,-151.795,-19.186,-1245.718
1,Port 2: NDI 8700340  s/n:34802401,9195,1,OK,0.6964452,-0.1841696,-0.6931018,-0.0256038,-16.585,-36.458,-1262.091,0.2667434,4,OK,-16.385,-36.515,-1262.271,OK,-64.298,-21.740,-1263.231,OK,-104.944,15.863,-1270.511,OK,-153.169,-20.216,-1260.508
1,Port 2: NDI 8700340  s/n:34802401,9198,1,OK,0.6773266,-0.1757201,-0.7138132,-0.0286688,-17.789,-38.644,-1270.100,0.2646747,4,OK,-17.555,-38.705,-1270.249,OK,-65.562,-24.577,-1273.873,OK,-106.271,12.527,-1283.141,OK,-154.481,-24.314,-1276.168
1,Port 2: NDI 8700340  s/n:34802401,9201,1,OK,0.6586899,-0.1591134,-0.7346641,-0.0328516,-18.972,-42.352,-1277.858,0.2932202,4,OK,-18.708,-42.400,-1278.020,OK,-66.789,-29.347,-1284.044,OK,-107.817,6.962,-1294.945,OK,-155.429,-31.126,-1291.500
1,Port 2: NDI 8700340  s/n:34802401,9204,1,OK,0.6419520,-0.1393754,-0.7532237,-0.0335590,-20.059,-47.263,-1284.561,0.2833761,4,OK,-19.773,-47.312,-1284.695,OK,-67.911,-35.688,-1292.933,OK,-109.562,-0.475,-1305.177,OK,-155.940,-40.169,-1304.898
1,Port 2: NDI 8700340  s/n:34802401,9207,1,OK,0.6295300,-0.1179932,-0.7673459,-0.0308195,-21.009,-53.020,-1289.793,0.2802674,4,OK,-20.726,-53.041,-1289.914,OK,-68.927,-43.141,-1299.767,OK,-111.443,-9.332,-1312.924,OK,-156.214,-50.745,-1315.129
1,Port 2: NDI 8700340  s/n:34802401,9210,1,OK,0.6192554,-0.0931326,-0.7791904,-0.0266720,-21.914,-59.758,-1293.881,0.2899795,4,OK,-21.618,-59.778,-1294.003,OK,-69.900,-51.823,-1305.138,OK,-113.509,-19.669,-1318.953,OK,-156.248,-63.043,-1323.444
1,Port 2: NDI 8700340  s/n:34802401,9213,1,OK,0.6126069,-0.0727896,-0.7868133,-0.0184171,-22.584,-66.311,-1296.569,0.2898935,4,OK,-22.279,-66.306,-1296.675,OK,-70.644,-60.325,-1308.696,OK,-115.327,-29.932,-1323.010,OK,-156.066,-75.005,-1328.786
1,Port 2: NDI 8700340  s/n:34802401,9216,1,OK,0.6100888,-0.0500710,-0.7906481,-0.0126529,-23.134,-72.658,-1297.643,0.3032314,4,OK,-22.845,-72.639,-1297.768,OK,-71.302,-68.511,-1310.064,OK,-117.115,-39.839,-1324.260,OK,-155.863,-86.527,-1331.230
1,Port 2: NDI 8700340  s/n:34802401,9219,1,OK,0.6105593,-0.0257443,-0.7915093,-0.0082230,-23.651,-78.981,-1297.290,0.3460082,4,OK,-23.342,-78.948,-1297.453,OK,-71.941,-76.669,-1309.581,OK,-118.998,-49.731,-1323.267,OK,-155.665,-97.905,-1331.335
1,Port 2: NDI 8700340  s/n:34802401,9222,1,OK,0.6147956,-0.0074495,-0.7886459,-0.0029063,-24.086,-84.224,-1295.535,0.3587691,4,OK,-23.764,-84.187,-1295.712,OK,-72.555,-83.449,-1307.284,OK,-120.692,-58.009,-1320.152,OK,-155.689,-107.334,-1328.540
1,Port 2: NDI 8700340  s/n:34802401,9225,1,OK,0.6216372,0.0064175,-0.7832757,0.0022975,-24.457,-88.502,-1292.682,0.3611712,4,OK,-24.125,-88.450,-1292.864,OK,-73.136,-89.010,-1303.583,OK,-122.186,-64.812,-1315.389,OK,-155.913,-115.037,-1323.623
1,Port 2: NDI 8700340  s/n:34802401,9228,1,OK,0.6316786,0.0189541,-0.7749897,0.0037258,-24.763,-91.583,-1288.736,0.3509406,4,OK,-24.460,-91.520,-1288.930,OK,-73.695,-93.012,-1298.379,OK,-123.512,-69.694,-1308.575,OK,-156.384,-120.577,-1316.612
1,Port 2: NDI 8700340  s/n:34802401,9231,1,OK,0.6439541,0.0307930,-0.7644324,0.0042338,-24.991,-94.444,-1283.692,0.3480926,4,OK,-24.713,-94.367,-1283.902,OK,-74.184,-96.705,-1291.762,OK,-124.721,-74.236,-1300.024,OK,-156.859,-125.615,-1307.703
1,Port 2: NDI 8700340  s/n:34802401,9234,1,OK,0.6560755,0.0425592,-0.7534637,0.0068000,-25.008,-97.818,-1278.511,0.3496059,4,OK,-24.729,-97.734,-1278.728,OK,-74.375,-101.083,-1285.004,OK,-125.647,-79.646,-1291.379,OK,-156.885,-131.644,-1298.560
1,Port 2: NDI 8700340  s/n:34802401,9237,1,OK,0.6685733,0.0531498,-0.7416979,0.0083172,-24.811,-100.789,-1273.052,0.3622129,4,OK,-24.529,-100.691,-1273.290,OK,-74.310,-104.937,-1277.864,OK,-126.162,-84.404,-1282.283,OK,-156.641,-136.895,-1288.946
