Tools,Port 2: NDI 8700340  s/n:34802401,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
1,Port 2: NDI 8700340  s/n:34802401,12414,1,OK,0.8714576,-0.1409117,-0.437207,-0.1719175,31.464,158.662,-1145.786,0.3193494,4,OK,31.604,158.551,-1146.184,OK,-4.068,178.464,-1116.503,OK,-29.463,220.804,-1090.37,OK,-75.584,189.666,-1065.36
1,Port 2: NDI 8700340  s/n:34802401,12417,1,OK,0.8738982,-0.1311976,-0.4370665,-0.1675171,30.482,155.434,-1144.948,0.33907,4,OK,30.621,155.327,-1145.371,OK,-5.37,174.224,-1115.345,OK,-31.461,215.778,-1088.678,OK,-77.048,183.491,-1064.093
1,Port 2: NDI 8700340  s/n:34802401,12420,1,OK,0.8764259,-0.124351,-0.4361073,-0.1619413,29.898,152.774,-1144.098,0.3551031,4,OK,30.034,152.686,-1144.539,OK,-6.159,170.733,-1114.203,OK,-32.82,211.641,-1087.183,OK,-77.848,178.414,-1062.689
1,Port 2: NDI 8700340  s/n:34802401,12423,1,OK,0.8783962,-0.1182588,-0.4350825,-0.1585504,29.555,150.666,-1143.386,0.3453686,4,OK,29.698,150.576,-1143.819,OK,-6.644,167.95,-1113.276,OK,-33.712,208.314,-1085.812,OK,-78.276,174.353,-1061.51
1,Port 2: NDI 8700340  s/n:34802401,12426,1,OK,0.8810545,-0.1179593,-0.4320725,-0.1521246,29.868,149.818,-1142.685,0.3355735,4,OK,30.02,149.719,-1143.109,OK,-6.253,166.796,-1112.345,OK,-33.548,206.928,-1084.73,OK,-77.506,172.534,-1059.899
1,Port 2: NDI 8700340  s/n:34802401,12429,1,OK,0.8835771,-0.1174282,-0.4289052,-0.1467734,30.335,149.059,-1141.891,0.3506201,4,OK,30.493,148.956,-1142.334,OK,-5.69,165.749,-1111.239,OK,-33.126,205.664,-1083.501,OK,-76.526,170.889,-1058.204
1,Port 2: NDI 8700340  s/n:34802401,12432,1,OK,0.8856654,-0.1173378,-0.426035,-0.1425585,30.811,148.538,-1141.178,0.3378856,4,OK,30.974,148.429,-1141.61,OK,-5.114,165.028,-1110.302,OK,-32.616,204.8,-1082.401,OK,-75.54,169.748,-1056.706
1,Port 2: NDI 8700340  s/n:34802401,12435,1,OK,0.8882143,-0.1170669,-0.4223851,-0.137701,31.421,147.896,-1140.339,0.3332563,4,OK,31.579,147.784,-1140.766,OK,-4.339,164.138,-1109.163,OK,-31.935,203.724,-1081.048,OK,-74.28,168.361,-1054.882
1,Port 2: NDI 8700340  s/n:34802401,12438,1,OK,0.8907787,-0.1154128,-0.4192355,-0.1320408,31.828,146.711,-1139.432,0.3244789,4,OK,31.966,146.605,-1139.846,OK,-3.838,162.563,-1107.959,OK,-31.625,201.842,-1079.632,OK,-73.37,165.988,-1053.068
1,Port 2: NDI 8700340  s/n:34802401,12441,1,OK,0.8935089,-0.1147667,-0.4153211,-0.1264073,32.47,145.811,-1138.436,0.3150816,4,OK,32.606,145.697,-1138.839,OK,-3.036,161.363,-1106.64,OK,-30.932,200.398,-1078.072,OK,-72.01,164.161,-1051.02
1,Port 2: NDI 8700340  s/n:34802401,12444,1,OK,0.8964119,-0.1130859,-0.4114257,-0.1199424,33.055,144.622,-1137.424,0.3256603,4,OK,33.203,144.511,-1137.844,OK,-2.332,159.743,-1105.25,OK,-30.405,198.44,-1076.442,OK,-70.736,161.706,-1048.934
1,Port 2: NDI 8700340  s/n:34802401,12447,1,OK,0.8996018,-0.1109276,-0.4076213,-0.1107093,33.521,142.97,-1136.332,0.2988407,4,OK,33.651,142.856,-1136.717,OK,-1.793,157.527,-1103.828,OK,-30.236,195.753,-1074.752,OK,-69.556,158.349,-1046.753
1,Port 2: NDI 8700340  s/n:34802401,12450,1,OK,0.9018631,-0.101013,-0.4060384,-0.1075739,33.276,139.694,-1135.32,0.3373376,4,OK,33.415,139.596,-1135.757,OK,-2.132,153.213,-1102.402,OK,-31.004,190.591,-1072.713,OK,-69.712,152.199,-1045.199
1,Port 2: NDI 8700340  s/n:34802401,12453,1,OK,0.9050519,-0.0970045,-0.4028022,-0.0960286,33.473,137.296,-1134.319,0.332258,4,OK,33.612,137.202,-1134.75,OK,-1.935,149.989,-1101.063,OK,-31.391,186.683,-1071.112,OK,-68.88,147.4,-1043.196
1,Port 2: NDI 8700340  s/n:34802401,12456,1,OK,0.9079901,-0.0871997,-0.4000543,-0.0889201,33.572,133.704,-1133.077,0.3600062,4,OK,33.7,133.62,-1133.537,OK,-1.866,145.217,-1099.352,OK,-31.871,180.892,-1068.796,OK,-68.304,140.493,-1041.182
1,Port 2: NDI 8700340  s/n:34802401,12459,1,OK,0.9111164,-0.077638,-0.3969463,-0.0792021,33.659,129.865,-1131.887,0.3644027,4,OK,33.782,129.792,-1132.353,OK,-1.775,140.113,-1097.748,OK,-32.429,174.691,-1066.575,OK,-67.584,133.103,-1039.12
1,Port 2: NDI 8700340  s/n:34802401,12462,1,OK,0.9136682,-0.0682549,-0.3940923,-0.0724086,33.842,126.375,-1130.834,0.3718759,4,OK,33.965,126.312,-1131.309,OK,-1.56,135.493,-1096.315,OK,-32.658,169.066,-1064.531,OK,-66.802,126.444,-1037.363
1,Port 2: NDI 8700340  s/n:34802401,12465,1,OK,0.9157914,-0.0598694,-0.3917164,-0.0655743,34.052,123.242,-1129.991,0.3860203,4,OK,34.178,123.182,-1130.484,OK,-1.319,131.309,-1095.155,OK,-32.874,163.965,-1062.856,OK,-66.015,120.406,-1035.975
1,Port 2: NDI 8700340  s/n:34802401,12468,1,OK,0.9182236,-0.0560827,-0.3883871,-0.053624,34.511,121.001,-1129.169,0.3753861,4,OK,34.632,120.938,-1129.649,OK,-0.742,128.255,-1094.047,OK,-32.804,160.181,-1061.495,OK,-64.605,115.853,-1034.259
1,Port 2: NDI 8700340  s/n:34802401,12471,1,OK,0.9202165,-0.0505655,-0.3857756,-0.0426828,34.868,118.301,-1128.406,0.372261,4,OK,34.997,118.242,-1128.886,OK,-0.315,124.628,-1093.029,OK,-32.888,155.704,-1060.188,OK,-63.438,110.538,-1032.806
1,Port 2: NDI 8700340  s/n:34802401,12474,1,OK,0.921742,-0.0398764,-0.3840464,-0.0361929,34.971,114.442,-1127.734,0.3674554,4,OK,35.092,114.387,-1128.204,OK,-0.192,119.532,-1092.127,OK,-33.239,149.449,-1058.689,OK,-62.732,103.275,-1031.891
1,Port 2: NDI 8700340  s/n:34802401,12477,1,OK,0.9233752,-0.0286475,-0.3820068,-0.025066,35.196,110.023,-1127.053,0.3983171,4,OK,35.341,109.987,-1127.57,OK,0.086,113.643,-1091.174,OK,-33.634,142.163,-1057.253,OK,-61.659,94.835,-1030.862
1,Port 2: NDI 8700340  s/n:34802401,12480,1,OK,0.9246689,-0.0136055,-0.3799788,-0.0204561,35.444,105.159,-1126.517,0.4327659,4,OK,35.622,105.121,-1127.088,OK,0.433,107.213,-1090.394,OK,-33.741,134.186,-1055.641,OK,-60.654,85.717,-1030.349
1,Port 2: NDI 8700340  s/n:34802401,12483,1,OK,0.9262833,-0.0029465,-0.3766374,-0.0116114,36.163,101.176,-1125.79,0.4357724,4,OK,36.355,101.143,-1126.371,OK,1.373,101.905,-1089.406,OK,-33.197,127.573,-1054.032,OK,-58.718,78.133,-1029.212
1,Port 2: NDI 8700340  s/n:34802401,12486,1,OK,0.9281062,0.004021,-0.3722899,-0.001726,37.224,98.164,-1124.952,0.4476198,4,OK,37.433,98.139,-1125.557,OK,2.763,97.884,-1088.24,OK,-32.061,122.517,-1052.408,OK,-56.194,72.357,-1027.616
1,Port 2: NDI 8700340  s/n:34802401,12489,1,OK,0.9301332,0.0069519,-0.3670064,0.0104973,38.63,96.214,-1123.908,0.4467146,4,OK,38.865,96.195,-1124.521,OK,4.576,95.214,-1086.83,OK,-30.425,119.103,-1050.665,OK,-53.03,68.46,-1025.417
1,Port 2: NDI 8700340  s/n:34802401,12492,1,OK,0.9319348,0.0108931,-0.3618708,0.0206977,40.026,94.265,-1122.919,0.4482028,4,OK,40.268,94.241,-1123.542,OK,6.414,92.548,-1085.498,OK,-28.738,115.665,-1048.914,OK,-49.939,64.551,-1023.431
1,Port 2: NDI 8700340  s/n:34802401,12495,1,OK,0.9334369,0.01414,-0.3569224,0.0331981,41.355,92.274,-1122.078,0.4512385,4,OK,41.608,92.252,-1122.712,OK,8.178,89.825,-1084.328,OK,-27.193,112.146,-1047.425,OK,-46.809,60.597,-1021.574
1,Port 2: NDI 8700340  s/n:34802401,12498,1,OK,0.9346794,0.0227424,-0.352748,0.0377635,42.623,89.301,-1121.363,0.4602163,4,OK,42.899,89.292,-1122.018,OK,9.818,85.896,-1083.354,OK,-25.515,107.246,-1045.85,OK,-44.151,55.061,-1020.452
1,Port 2: NDI 8700340  s/n:34802401,12501,1,OK,0.9358363,0.0311251,-0.3481572,0.0450351,44.027,86.144,-1120.679,0.4725878,4,OK,44.304,86.157,-1121.354,OK,11.661,81.707,-1082.371,OK,-23.692,101.997,-1044.356,OK,-41.083,49.173,-1019.278
1,Port 2: NDI 8700340  s/n:34802401,12504,1,OK,0.9368347,0.0391118,-0.3434348,0.0535123,45.689,83.066,-1119.901,0.4785366,4,OK,45.95,83.096,-1120.581,OK,13.792,77.601,-1081.289,OK,-21.582,96.822,-1042.828,OK,-37.606,43.385,-1018.009
1,Port 2: NDI 8700340  s/n:34802401,12543,1,OK,0.9482495,0.1628006,-0.2576266,0.089148,75.312,44.571,-1113.687,0.4388506,4,OK,75.554,44.742,-1114.348,OK,52.37,26.785,-1072.614,OK,22.839,32.341,-1025.455,OK,19.512,-26.668,-1010.271
1,Port 2: NDI 8700340  s/n:34802401,12546,1,OK,0.9447915,0.178468,-0.2584515,0.0933863,75.953,39.737,-1115.433,0.4340844,4,OK,76.184,39.93,-1116.077,OK,53.265,20.389,-1074.978,OK,23.516,24.117,-1027.669,OK,21.161,-35.355,-1014.237
1,Port 2: NDI 8700340  s/n:34802401,12549,1,OK,0.9411266,0.1899635,-0.2598373,0.1033403,76.655,35.869,-1116.902,0.4328137,4,OK,76.889,36.086,-1117.538,OK,54.234,15.23,-1076.972,OK,24.122,17.347,-1029.747,OK,23.176,-42.397,-1017.405
1,Port 2: NDI 8700340  s/n:34802401,12552,1,OK,0.9381028,0.2024776,-0.2603917,0.1056508,77.35,32.109,-1118.43,0.3902506,4,OK,77.569,32.333,-1118.994,OK,55.121,10.282,-1079.078,OK,24.984,10.943,-1031.809,OK,24.685,-49.074,-1020.855
1,Port 2: NDI 8700340  s/n:34802401,12555,1,OK,0.9353366,0.2093176,-0.2619149,0.112837,77.777,29.815,-1119.445,0.3901716,4,OK,77.982,30.043,-1120.009,OK,55.71,7.2,-1080.428,OK,25.29,6.857,-1033.372,OK,25.951,-53.28,-1023.046
1,Port 2: NDI 8700340  s/n:34802401,12558,1,OK,0.9325311,0.2169406,-0.2635323,0.1177851,78.101,27.404,-1120.613,0.3849566,4,OK,78.289,27.634,-1121.167,OK,56.167,3.988,-1081.998,OK,25.515,2.616,-1035.12,OK,26.919,-57.629,-1025.581
1,Port 2: NDI 8700340  s/n:34802401,12561,1,OK,0.9293397,0.2246989,-0.2657549,0.1233391,78.339,24.862,-1121.949,0.3779262,4,OK,78.517,25.096,-1122.491,OK,56.501,0.626,-1083.784,OK,25.583,-1.82,-1037.158,OK,27.775,-62.165,-1028.4
1,Port 2: NDI 8700340  s/n:34802401,12564,1,OK,0.925815,0.2350258,-0.2683658,0.124937,78.325,21.775,-1123.792,0.3806301,4,OK,78.502,22.03,-1124.331,OK,56.51,-3.415,-1086.247,OK,25.386,-7.085,-1039.835,OK,28.018,-67.567,-1032.291
1,Port 2: NDI 8700340  s/n:34802401,12567,1,OK,0.9223509,0.2436658,-0.2714437,0.1273343,78.24,19.168,-1125.412,0.3468094,4,OK,78.398,19.416,-1125.894,OK,56.404,-6.85,-1088.482,OK,25.02,-11.565,-1042.321,OK,28.116,-72.136,-1035.791
1,Port 2: NDI 8700340  s/n:34802401,12570,1,OK,0.9186889,0.2523856,-0.2745252,0.1301848,78.134,16.512,-1127.193,0.3519442,4,OK,78.298,16.775,-1127.675,OK,56.305,-10.329,-1090.886,OK,24.638,-16.143,-1044.994,OK,28.267,-76.79,-1039.481
1,Port 2: NDI 8700340  s/n:34802401,12573,1,OK,0.9147595,0.2605905,-0.2780871,0.1340718,77.98,13.972,-1128.96,0.3358854,4,OK,78.128,14.23,-1129.41,OK,56.149,-13.69,-1093.281,OK,24.148,-20.542,-1047.749,OK,28.41,-81.235,-1043.185
1,Port 2: NDI 8700340  s/n:34802401,12576,1,OK,0.9106888,0.2680217,-0.2827228,0.1373975,77.467,11.631,-1130.842,0.3320229,4,OK,77.614,11.907,-1131.272,OK,55.529,-16.757,-1095.856,OK,23.103,-24.591,-1050.727,OK,27.852,-85.304,-1047.019
1,Port 2: NDI 8700340  s/n:34802401,12579,1,OK,0.9062392,0.2728214,-0.2895767,0.1429839,76.427,9.854,-1132.642,0.3360892,4,OK,76.58,10.139,-1133.07,OK,54.218,-19.105,-1098.316,OK,21.117,-27.729,-1053.795,OK,26.446,-88.417,-1050.609
1,Port 2: NDI 8700340  s/n:34802401,12582,1,OK,0.9011908,0.2779678,-0.2965368,0.1505155,75.593,7.886,-1134.563,0.3253668,4,OK,75.741,8.174,-1134.974,OK,53.183,-21.707,-1100.926,OK,19.431,-31.255,-1057.129,OK,25.541,-91.896,-1054.387
1,Port 2: NDI 8700340  s/n:34802401,12585,1,OK,0.896084,0.2869124,-0.3016736,0.1539734,75.254,5.176,-1136.869,0.3195117,4,OK,75.38,5.467,-1137.268,OK,52.782,-25.271,-1104.019,OK,18.629,-35.953,-1060.848,OK,25.32,-96.56,-1059.137
1,Port 2: NDI 8700340  s/n:34802401,12588,1,OK,0.8906936,0.295203,-0.3066174,0.1597058,75.162,2.559,-1139.107,0.317899,4,OK,75.284,2.862,-1139.492,OK,52.717,-28.723,-1107.054,OK,18.165,-40.581,-1064.492,OK,25.685,-101.107,-1063.649
1,Port 2: NDI 8700340  s/n:34802401,12591,1,OK,0.8855546,0.3037364,-0.3108109,0.1641152,75.24,-0.032,-1141.344,0.2871586,4,OK,75.34,0.271,-1141.671,OK,52.845,-32.137,-1110.097,OK,18.039,-45.115,-1068.101,OK,26.261,-105.537,-1068.156
1,Port 2: NDI 8700340  s/n:34802401,12594,1,OK,0.8810619,0.3100542,-0.3147884,0.1688329,75.227,-2.044,-1143.232,0.2883842,4,OK,75.316,-1.738,-1143.559,OK,52.881,-34.767,-1112.603,OK,17.789,-48.674,-1071.186,OK,26.672,-109.001,-1071.86
1,Port 2: NDI 8700340  s/n:34802401,12597,1,OK,0.8774381,0.3159437,-0.3179481,0.1708538,75.16,-3.757,-1144.884,0.2840572,4,OK,75.251,-3.446,-1145.199,OK,52.804,-37.012,-1114.826,OK,17.525,-51.646,-1073.835,OK,26.81,-111.902,-1075.194
1,Port 2: NDI 8700340  s/n:34802401,12600,1,OK,0.8735434,0.3174719,-0.3229243,0.1784754,74.856,-4.664,-1145.946,0.2621446,4,OK,74.931,-4.366,-1146.221,OK,52.462,-38.25,-1116.341,OK,16.748,-53.418,-1075.9,OK,26.789,-113.548,-1077.209
1,Port 2: NDI 8700340  s/n:34802401,12603,1,OK,0.8698534,0.3191749,-0.3277214,0.184611,74.481,-5.681,-1147.183,0.2699315,4,OK,74.568,-5.366,-1147.459,OK,52.012,-39.584,-1118.015,OK,15.889,-55.247,-1078.1,OK,26.552,-115.265,-1079.445
1,Port 2: NDI 8700340  s/n:34802401,12606,1,OK,0.8651345,0.3222114,-0.3327328,0.1923825,74.359,-7.006,-1148.628,0.2595631,4,OK,74.44,-6.688,-1148.878,OK,51.911,-41.382,-1120.003,OK,15.412,-57.728,-1080.726,OK,26.928,-117.602,-1082.187
1,Port 2: NDI 8700340  s/n:34802401,12609,1,OK,0.8603138,0.3255765,-0.3376576,0.1996184,74.239,-8.47,-1150.248,0.264072,4,OK,74.324,-8.142,-1150.496,OK,51.826,-43.313,-1122.178,OK,14.97,-60.4,-1083.549,OK,27.302,-120.101,-1085.178
1,Port 2: NDI 8700340  s/n:34802401,12612,1,OK,0.8551052,0.3289384,-0.3426616,0.2077926,74.282,-9.95,-1151.839,0.2683674,4,OK,74.366,-9.613,-1152.085,OK,51.957,-45.294,-1124.33,OK,14.746,-63.156,-1086.394,OK,28.005,-122.652,-1088.15
1,Port 2: NDI 8700340  s/n:34802401,12615,1,OK,0.8505706,0.3291377,-0.3484924,0.2162201,73.924,-10.669,-1152.867,0.2500629,4,OK,73.984,-10.341,-1153.063,OK,51.546,-46.295,-1125.82,OK,13.882,-64.611,-1088.544,OK,27.891,-123.951,-1090.016
1,Port 2: NDI 8700340  s/n:34802401,12618,1,OK,0.8477668,0.3290216,-0.3522925,0.2211929,73.56,-11.101,-1153.594,0.2482876,4,OK,73.617,-10.774,-1153.777,OK,51.119,-46.875,-1126.823,OK,13.158,-65.462,-1089.971,OK,27.591,-124.702,-1091.255
1,Port 2: NDI 8700340  s/n:34802401,12621,1,OK,0.8455502,0.3270757,-0.3563839,0.2259576,72.887,-11.053,-1153.947,0.2459103,4,OK,72.946,-10.729,-1154.129,OK,50.288,-46.85,-1127.336,OK,11.966,-65.504,-1090.897,OK,26.709,-124.668,-1091.8
1,Port 2: NDI 8700340  s/n:34802401,12624,1,OK,0.8434006,0.3264593,-0.3600136,0.229107,72.312,-11.266,-1154.548,0.2500918,4,OK,72.376,-10.94,-1154.738,OK,49.577,-47.132,-1128.149,OK,10.946,-65.919,-1092.091,OK,25.912,-125.03,-1092.839
1,Port 2: NDI 8700340  s/n:34802401,12627,1,OK,0.8411339,0.326394,-0.3635458,0.231938,71.779,-11.599,-1155.306,0.2475296,4,OK,71.843,-11.273,-1155.485,OK,48.914,-47.568,-1129.174,OK,10.018,-66.522,-1093.484,OK,25.19,-125.586,-1094.14
1,Port 2: NDI 8700340  s/n:34802401,12630,1,OK,0.8384881,0.3271226,-0.3678323,0.2337261,71.073,-12.155,-1156.366,0.2520866,4,OK,71.136,-11.823,-1156.55,OK,48.025,-48.264,-1130.583,OK,8.81,-67.422,-1095.368,OK,24.099,-126.46,-1096.081
1,Port 2: NDI 8700340  s/n:34802401,12633,1,OK,0.8352339,0.3264728,-0.3739974,0.2364862,69.848,-12.408,-1157.526,0.241738,4,OK,69.906,-12.085,-1157.677,OK,46.472,-48.596,-1132.191,OK,6.798,-67.887,-1097.569,OK,22.171,-126.905,-1098.147
1,Port 2: NDI 8700340  s/n:34802401,12636,1,OK,0.8317996,0.3253174,-0.3811355,0.2387754,68.334,-12.594,-1158.778,0.2402707,4,OK,68.391,-12.273,-1158.935,OK,44.538,-48.833,-1133.885,OK,4.303,-68.185,-1099.99,OK,19.674,-127.201,-1100.427
1,Port 2: NDI 8700340  s/n:34802401,12639,1,OK,0.8283524,0.3254812,-0.3876649,0.2400214,66.977,-13.021,-1160.299,0.2408048,4,OK,67.037,-12.697,-1160.448,OK,42.813,-49.365,-1135.924,OK,2.101,-68.854,-1102.691,OK,17.448,-127.883,-1103.178
1,Port 2: NDI 8700340  s/n:34802401,12642,1,OK,0.825083,0.3228044,-0.3947293,0.24336,65.417,-12.893,-1161.321,0.2437713,4,OK,65.481,-12.565,-1161.455,OK,40.841,-49.205,-1137.353,OK,-0.443,-68.669,-1104.781,OK,14.928,-127.701,-1104.902
1,Port 2: NDI 8700340  s/n:34802401,12645,1,OK,0.8221144,0.3180659,-0.4018117,0.2480109,63.718,-12.391,-1162.004,0.2421064,4,OK,63.79,-12.071,-1162.156,OK,38.707,-48.567,-1138.269,OK,-3.19,-67.88,-1106.406,OK,12.238,-126.898,-1105.876
1,Port 2: NDI 8700340  s/n:34802401,12648,1,OK,0.8197377,0.3117987,-0.4087076,0.2525266,61.881,-11.562,-1162.434,0.2454767,4,OK,61.959,-11.242,-1162.601,OK,36.381,-47.498,-1138.838,OK,-6.13,-66.504,-1107.643,OK,9.223,-125.523,-1106.281
1,Port 2: NDI 8700340  s/n:34802401,12651,1,OK,0.8162985,0.3083822,-0.4155203,0.2567102,60.444,-11.308,-1163.302,0.2375536,4,OK,60.52,-11.001,-1163.468,OK,34.565,-47.194,-1140.044,OK,-8.466,-66.163,-1109.584,OK,6.944,-125.161,-1107.733
1,Port 2: NDI 8700340  s/n:34802401,12654,1,OK,0.8122158,0.3034436,-0.4233559,0.2626734,58.758,-11.002,-1164.354,0.2434943,4,OK,58.839,-10.69,-1164.522,OK,32.466,-46.807,-1141.451,OK,-11.179,-65.716,-1111.839,OK,4.341,-124.664,-1109.251
1,Port 2: NDI 8700340  s/n:34802401,12657,1,OK,0.8073147,0.3017133,-0.4316,0.2663337,57.183,-11.191,-1165.988,0.2400747,4,OK,57.263,-10.891,-1166.161,OK,30.495,-47.068,-1143.664,OK,-13.706,-66.122,-1115.013,OK,1.873,-125.042,-1112.182
1,Port 2: NDI 8700340  s/n:34802401,12660,1,OK,0.8001779,0.2999123,-0.4420017,0.2727681,55.538,-11.793,-1168.287,0.2477943,4,OK,55.617,-11.49,-1168.465,OK,28.476,-47.862,-1146.749,OK,-16.381,-67.25,-1119.38,OK,-0.528,-126.083,-1116.183
1,Port 2: NDI 8700340  s/n:34802401,12663,1,OK,0.7930553,0.3032735,-0.4514509,0.2743731,54.257,-13.11,-1171.341,0.2432943,4,OK,54.33,-12.808,-1171.49,OK,26.909,-49.557,-1150.885,OK,-18.43,-69.485,-1124.662,OK,-2.426,-128.286,-1121.923
1,Port 2: NDI 8700340  s/n:34802401,12666,1,OK,0.7843098,0.3087863,-0.4612486,0.2770538,53.468,-15.037,-1174.925,0.2412475,4,OK,53.533,-14.743,-1175.09,OK,25.975,-52.045,-1155.646,OK,-19.751,-72.76,-1130.841,OK,-3.327,-131.484,-1128.741
1,Port 2: NDI 8700340  s/n:34802401,12669,1,OK,0.7773896,0.3167094,-0.4684684,0.2754956,52.957,-17.023,-1178.536,0.2402735,4,OK,53.023,-16.733,-1178.695,OK,25.4,-54.547,-1160.425,OK,-20.555,-76.017,-1136.646,OK,-3.89,-134.697,-1135.647
1,Port 2: NDI 8700340  s/n:34802401,12672,1,OK,0.7697589,0.3224455,-0.4766504,0.2762329,52.339,-18.692,-1181.991,0.2428145,4,OK,52.4,-18.396,-1182.135,OK,24.695,-56.675,-1165.03,OK,-21.534,-78.808,-1142.415,OK,-4.572,-137.415,-1142.149
1,Port 2: NDI 8700340  s/n:34802401,12675,1,OK,0.7624406,0.3276058,-0.4848102,0.2762569,51.672,-20.105,-1185.251,0.237126,4,OK,51.721,-19.825,-1185.398,OK,23.902,-58.469,-1169.381,OK,-22.614,-81.144,-1147.96,OK,-5.426,-139.698,-1148.414
1,Port 2: NDI 8700340  s/n:34802401,12678,1,OK,0.7557348,0.3308149,-0.4922878,0.2776312,51.003,-21.208,-1188.163,0.239214,4,OK,51.064,-20.922,-1188.312,OK,23.118,-59.869,-1173.226,OK,-23.664,-82.981,-1152.88,OK,-6.215,-141.469,-1153.751
1,Port 2: NDI 8700340  s/n:34802401,12681,1,OK,0.7490182,0.3348116,-0.4993811,0.2783727,50.519,-22.379,-1191.098,0.2454474,4,OK,50.579,-22.104,-1191.263,OK,22.563,-61.332,-1177.089,OK,-24.421,-84.932,-1157.845,OK,-6.725,-143.332,-1159.239
1,Port 2: NDI 8700340  s/n:34802401,12684,1,OK,0.7430002,0.3370918,-0.5062048,0.2794219,49.934,-23.219,-1193.636,0.2540209,4,OK,49.985,-22.938,-1193.804,OK,21.874,-62.383,-1180.451,OK,-25.331,-86.302,-1162.209,OK,-7.487,-144.637,-1163.91
1,Port 2: NDI 8700340  s/n:34802401,12687,1,OK,0.7369513,0.3400768,-0.5129558,0.2795118,49.336,-24.039,-1196.326,0.2543959,4,OK,49.389,-23.761,-1196.496,OK,21.167,-63.413,-1184.015,OK,-26.252,-87.633,-1166.771,OK,-8.252,-145.925,-1168.924
1,Port 2: NDI 8700340  s/n:34802401,12690,1,OK,0.7303634,0.3445633,-0.5194095,0.2793909,49.036,-25.165,-1199.403,0.2622112,4,OK,49.102,-24.879,-1199.579,OK,20.851,-64.811,-1188.051,OK,-26.716,-89.471,-1171.829,OK,-8.454,-147.658,-1174.602
1,Port 2: NDI 8700340  s/n:34802401,12693,1,OK,0.7236745,0.344573,-0.5273043,0.2819838,48.24,-25.63,-1201.901,0.2596629,4,OK,48.306,-25.356,-1202.079,OK,19.904,-65.402,-1191.36,OK,-27.907,-90.256,-1176.281,OK,-9.471,-148.396,-1179.05
1,Port 2: NDI 8700340  s/n:34802401,12696,1,OK,0.7177553,0.347017,-0.5340936,0.2813371,47.606,-26.254,-1204.621,0.2621372,4,OK,47.664,-25.982,-1204.793,OK,19.151,-66.145,-1194.969,OK,-28.866,-91.206,-1180.877,OK,-10.386,-149.302,-1184.082
1,Port 2: NDI 8700340  s/n:34802401,12699,1,OK,0.7121521,0.3459593,-0.5419707,0.2818142,46.412,-26.287,-1207.053,0.2653157,4,OK,46.476,-26.024,-1207.239,OK,17.671,-66.158,-1198.143,OK,-30.661,-91.162,-1185.12,OK,-12.266,-149.297,-1188.36
1,Port 2: NDI 8700340  s/n:34802401,12702,1,OK,0.7057434,0.3454978,-0.5505002,0.28197,45.257,-26.435,-1209.847,0.2778197,4,OK,45.323,-26.18,-1210.051,OK,16.248,-66.289,-1201.796,OK,-32.385,-91.294,-1189.975,OK,-14.081,-149.438,-1193.346
1,Port 2: NDI 8700340  s/n:34802401,12705,1,OK,0.6988603,0.3389649,-0.5613077,0.2857111,43.417,-25.835,-1212.187,0.2898088,4,OK,43.491,-25.582,-1212.406,OK,13.954,-65.514,-1204.856,OK,-35.118,-90.209,-1194.436,OK,-17.055,-148.476,-1197.13
1,Port 2: NDI 8700340  s/n:34802401,12708,1,OK,0.6932437,0.3376592,-0.5698661,0.2839931,41.939,-25.607,-1215.017,0.2947564,4,OK,42.014,-25.359,-1215.239,OK,12.1,-65.146,-1208.551,OK,-37.302,-89.631,-1199.243,OK,-19.579,-147.967,-1202.129
1,Port 2: NDI 8700340  s/n:34802401,12711,1,OK,0.6880567,0.3342909,-0.578581,0.2829693,40.283,-25.019,-1217.423,0.3068977,4,OK,40.365,-24.774,-1217.658,OK,10.003,-64.333,-1211.702,OK,-39.768,-88.457,-1203.501,OK,-22.465,-146.938,-1206.34
1,Port 2: NDI 8700340  s/n:34802401,12714,1,OK,0.6833109,0.3302345,-0.5870777,0.2817289,38.55,-24.293,-1219.693,0.300254,4,OK,38.634,-24.049,-1219.916,OK,7.806,-63.339,-1214.706,OK,-42.335,-87.025,-1207.51,OK,-25.534,-145.655,-1210.255
1,Port 2: NDI 8700340  s/n:34802401,12717,1,OK,0.6785012,0.3281653,-0.594272,0.2806857,37.35,-23.884,-1221.945,0.3125389,4,OK,37.432,-23.647,-1222.185,OK,6.307,-62.773,-1217.636,OK,-44.088,-86.19,-1211.417,OK,-27.58,-144.919,-1214.227
1,Port 2: NDI 8700340  s/n:34802401,12720,1,OK,0.6735703,0.3333187,-0.5994071,0.2755229,37.007,-24.271,-1224.854,0.313189,4,OK,37.086,-24.035,-1225.086,OK,5.877,-63.179,-1221.5,OK,-44.568,-86.644,-1216.061,OK,-28.152,-145.337,-1219.89
1,Port 2: NDI 8700340  s/n:34802401,12723,1,OK,0.6692509,0.3337411,-0.605029,0.2732398,36.271,-24.1,-1227.099,0.3104022,4,OK,36.351,-23.872,-1227.331,OK,4.955,-62.91,-1224.445,OK,-45.643,-86.233,-1219.783,OK,-29.404,-144.93,-1223.979
