Tools,Port 2: NDI 8700340  s/n:34802401,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
1,Port 2: NDI 8700340  s/n:34802401,41493,1,OK,0.8533403,0.1134238,-0.4836635,0.1581613,-13.669,-78.778,-1273.016,0.4578771,4,OK,-13.42,-78.623,-1273.563,OK,-52.976,-96.058,-1247.143,OK,-102.288,-90.47,-1221.38,OK,-111.024,-148.733,-1205.653
1,Port 2: NDI 8700340  s/n:34802401,41496,1,OK,0.8628832,0.1073024,-0.4705783,0.1499158,-11.671,-75.663,-1268.942,0.4727902,4,OK,-11.408,-75.514,-1269.518,OK,-50.491,-91.93,-1241.677,OK,-98.846,-85.125,-1214.436,OK,-108.223,-143.073,-1197.922
1,Port 2: NDI 8700340  s/n:34802401,41499,1,OK,0.8738931,0.1028512,-0.4544356,0.1386387,-8.827,-72.565,-1264.224,0.481681,4,OK,-8.562,-72.432,-1264.826,OK,-46.949,-87.812,-1235.351,OK,-93.994,-79.75,-1206.293,OK,-104.037,-137.411,-1189.167
1,Port 2: NDI 8700340  s/n:34802401,41502,1,OK,0.8839415,0.0967153,-0.438257,0.1312416,-5.706,-69.512,-1259.634,0.4852206,4,OK,-5.433,-69.391,-1260.255,OK,-43.012,-83.773,-1229.205,OK,-88.781,-74.549,-1198.492,OK,-99.176,-131.852,-1180.394
1,Port 2: NDI 8700340  s/n:34802401,41505,1,OK,0.8936163,0.0938788,-0.4214219,0.1226386,-2.13,-67.311,-1255.285,0.5012494,4,OK,-1.851,-67.192,-1255.941,OK,-38.492,-80.833,-1223.33,OK,-82.814,-70.724,-1190.923,OK,-93.457,-127.772,-1172.2
1,Port 2: NDI 8700340  s/n:34802401,41538,1,OK,0.9317347,-0.0172994,-0.3576974,0.0601973,9.648,-26.284,-1238.925,0.5166519,4,OK,9.893,-26.373,-1239.628,OK,-23.661,-26.731,-1201.123,OK,-59.958,-2.57,-1166.348,OK,-78.244,-52.549,-1136.701
1,Port 2: NDI 8700340  s/n:34802401,41541,1,OK,0.9327037,-0.0303298,-0.3547914,0.0571574,10.317,-21.997,-1238.556,0.498992,4,OK,10.542,-22.096,-1239.232,OK,-22.828,-21.105,-1200.623,OK,-58.577,4.396,-1166.241,OK,-77.481,-44.619,-1135.404
1,Port 2: NDI 8700340  s/n:34802401,41544,1,OK,0.9326626,-0.0451731,-0.3537144,0.054644,10.526,-17.246,-1238.735,0.4326078,4,OK,10.717,-17.349,-1239.318,OK,-22.6,-14.871,-1200.921,OK,-57.899,12.064,-1167.152,OK,-77.562,-35.83,-1135.026
1,Port 2: NDI 8700340  s/n:34802401,41547,1,OK,0.9321484,-0.060467,-0.3532506,0.0515473,10.615,-12.301,-1239.199,0.411264,4,OK,10.784,-12.415,-1239.745,OK,-22.52,-8.386,-1201.53,OK,-57.391,20.013,-1168.536,OK,-77.881,-26.668,-1135.199
1,Port 2: NDI 8700340  s/n:34802401,41550,1,OK,0.9323679,-0.0730088,-0.3512646,0.0444186,11.321,-7.917,-1239.304,0.3758211,4,OK,11.455,-8.037,-1239.794,OK,-21.643,-2.563,-1201.697,OK,-55.784,27.227,-1169.175,OK,-77.271,-18.386,-1134.917
1,Port 2: NDI 8700340  s/n:34802401,41553,1,OK,0.9335407,-0.0820612,-0.3472723,0.0342011,12.653,-4.289,-1238.993,0.361198,4,OK,12.774,-4.407,-1239.464,OK,-19.942,2.284,-1201.259,OK,-53.07,33.278,-1168.838,OK,-75.541,-11.416,-1133.989
1,Port 2: NDI 8700340  s/n:34802401,41556,1,OK,0.9326722,-0.093624,-0.3473796,0.0261648,12.869,-0.214,-1239.65,0.3253777,4,OK,12.977,-0.33,-1240.072,OK,-19.68,7.717,-1202.174,OK,-52.125,39.994,-1170.349,OK,-75.767,-3.645,-1134.782
1,Port 2: NDI 8700340  s/n:34802401,41559,1,OK,0.9302013,-0.1073678,-0.3502988,0.0221033,12.213,4.26,-1241.203,0.3147211,4,OK,12.335,4.121,-1241.615,OK,-20.506,13.596,-1204.256,OK,-52.707,47.125,-1173.399,OK,-77.358,4.714,-1137.056
1,Port 2: NDI 8700340  s/n:34802401,41562,1,OK,0.927072,-0.1196737,-0.3549196,0.0157394,11.312,8.388,-1242.999,0.2748501,4,OK,11.401,8.246,-1243.346,OK,-21.665,19.055,-1206.714,OK,-53.594,53.768,-1176.858,OK,-79.52,12.538,-1140.044
1,Port 2: NDI 8700340  s/n:34802401,41565,1,OK,0.9230325,-0.1335245,-0.3606798,0.0096096,10.226,12.91,-1245.237,0.2512853,4,OK,10.309,12.759,-1245.544,OK,-23.084,25.036,-1209.757,OK,-54.755,60.999,-1181.134,OK,-82.062,21.121,-1143.825
1,Port 2: NDI 8700340  s/n:34802401,41568,1,OK,0.9193475,-0.1495299,-0.3638995,0.0042536,9.754,18.089,-1247.474,0.2310819,4,OK,9.858,17.932,-1247.753,OK,-23.636,31.833,-1212.786,OK,-54.87,69.158,-1185.33,OK,-83.391,30.91,-1147.254
1,Port 2: NDI 8700340  s/n:34802401,41571,1,OK,0.9160454,-0.1647426,-0.3656249,-0.0062631,10.075,23.425,-1249.411,0.2507987,4,OK,10.183,23.249,-1249.71,OK,-23.17,38.907,-1215.311,OK,-53.527,77.71,-1188.952,OK,-83.507,41.161,-1150.339
1,Port 2: NDI 8700340  s/n:34802401,41574,1,OK,0.9123025,-0.1810417,-0.3669708,-0.0161377,10.705,28.951,-1251.464,0.2516423,4,OK,10.8,28.775,-1251.763,OK,-22.332,46.217,-1218.006,OK,-51.717,86.523,-1192.884,OK,-83.094,51.808,-1153.648
1,Port 2: NDI 8700340  s/n:34802401,41577,1,OK,0.9072006,-0.1968275,-0.3709338,-0.0255749,10.793,34.221,-1254.126,0.2356225,4,OK,10.871,34.043,-1254.391,OK,-22.197,53.187,-1221.589,OK,-50.792,94.861,-1197.818,OK,-83.653,61.979,-1158.218
1,Port 2: NDI 8700340  s/n:34802401,41580,1,OK,0.9009283,-0.2103622,-0.3776895,-0.037771,10.37,39.041,-1257.229,0.2394156,4,OK,10.451,38.852,-1257.486,OK,-22.694,59.585,-1225.767,OK,-50.511,102.526,-1203.356,OK,-85.192,71.361,-1163.842
1,Port 2: NDI 8700340  s/n:34802401,41583,1,OK,0.895378,-0.2230088,-0.3826404,-0.0463856,10.252,43.276,-1260.012,0.2302328,4,OK,10.323,43.096,-1260.239,OK,-22.789,65.171,-1229.521,OK,-49.928,109.176,-1208.335,OK,-85.99,79.594,-1168.757
1,Port 2: NDI 8700340  s/n:34802401,41586,1,OK,0.8899777,-0.2354467,-0.387205,-0.0507624,10.002,47.028,-1262.813,0.2519086,4,OK,10.073,46.847,-1263.07,OK,-23.06,70.088,-1233.198,OK,-49.775,114.982,-1213.398,OK,-86.843,86.838,-1173.641
1,Port 2: NDI 8700340  s/n:34802401,41589,1,OK,0.8845936,-0.2410111,-0.3949127,-0.0587524,9.054,49.216,-1265.247,0.2641518,4,OK,9.105,49.045,-1265.527,OK,-24.247,72.989,-1236.432,OK,-50.69,118.428,-1217.589,OK,-89.004,91.151,-1178.447
1,Port 2: NDI 8700340  s/n:34802401,41592,1,OK,0.8772841,-0.250262,-0.4049631,-0.0612079,7.326,51.796,-1268.942,0.2461852,4,OK,7.392,51.636,-1269.207,OK,-26.474,76.34,-1241.401,OK,-52.983,122.347,-1224.026,OK,-92.404,96.135,-1185.312
1,Port 2: NDI 8700340  s/n:34802401,41595,1,OK,0.8690662,-0.258026,-0.4169491,-0.0655734,5.331,54.151,-1272.92,0.2483098,4,OK,5.382,53.998,-1273.181,OK,-29.005,79.416,-1246.738,OK,-55.603,125.916,-1230.873,OK,-96.35,100.676,-1192.928
1,Port 2: NDI 8700340  s/n:34802401,41598,1,OK,0.8597606,-0.2680208,-0.4290777,-0.0697773,3.51,56.963,-1277.453,0.2409568,4,OK,3.552,56.817,-1277.701,OK,-31.299,83.095,-1252.823,OK,-57.855,130.197,-1238.693,OK,-99.974,106.154,-1201.483
1,Port 2: NDI 8700340  s/n:34802401,41601,1,OK,0.8497721,-0.2800597,-0.441009,-0.0704628,1.658,59.979,-1282.555,0.2337804,4,OK,1.7,59.832,-1282.777,OK,-33.629,86.991,-1259.654,OK,-60.235,134.604,-1247.517,OK,-103.566,111.854,-1210.835
1,Port 2: NDI 8700340  s/n:34802401,41604,1,OK,0.8390143,-0.2878329,-0.4553799,-0.0763967,-0.38,62.393,-1287.747,0.2144491,4,OK,-0.337,62.24,-1287.923,OK,-36.168,90.129,-1266.645,OK,-62.701,138.196,-1256.141,OK,-107.559,116.488,-1220.703
1,Port 2: NDI 8700340  s/n:34802401,41607,1,OK,0.827661,-0.2967621,-0.4699264,-0.0779667,-2.605,64.512,-1293.288,0.2092652,4,OK,-2.554,64.365,-1293.448,OK,-38.977,92.838,-1274.066,OK,-65.606,141.243,-1265.544,OK,-111.789,120.49,-1231.164
1,Port 2: NDI 8700340  s/n:34802401,41610,1,OK,0.8155474,-0.3041785,-0.4855545,-0.081208,-4.804,66.412,-1299.115,0.2011257,4,OK,-4.749,66.267,-1299.253,OK,-41.726,95.264,-1281.86,OK,-68.422,143.92,-1275.212,OK,-115.957,124.074,-1242.258
1,Port 2: NDI 8700340  s/n:34802401,41613,1,OK,0.8038925,-0.3087702,-0.5012757,-0.0845013,-7.026,67.57,-1304.502,0.1944949,4,OK,-6.963,67.422,-1304.625,OK,-44.515,96.731,-1289.093,OK,-71.331,145.521,-1284.118,OK,-120.118,126.233,-1252.744
1,Port 2: NDI 8700340  s/n:34802401,41616,1,OK,0.7940642,-0.3129151,-0.5141811,-0.0846405,-9.013,68.247,-1309.267,0.2003979,4,OK,-8.948,68.1,-1309.4,OK,-46.994,97.55,-1295.399,OK,-74.026,146.351,-1291.984,OK,-123.714,127.423,-1261.797
1,Port 2: NDI 8700340  s/n:34802401,41619,1,OK,0.7847333,-0.3172718,-0.5257104,-0.0846219,-10.657,68.946,-1313.841,0.1852702,4,OK,-10.572,68.799,-1313.934,OK,-49.049,98.395,-1301.506,OK,-76.203,147.194,-1299.458,OK,-126.649,128.667,-1270.373
1,Port 2: NDI 8700340  s/n:34802401,41622,1,OK,0.7742181,-0.3230518,-0.5378627,-0.083232,-12.298,69.695,-1318.932,0.1913125,4,OK,-12.213,69.548,-1319.017,OK,-51.065,99.289,-1308.268,OK,-78.359,148.048,-1307.918,OK,-129.592,129.979,-1279.912
1,Port 2: NDI 8700340  s/n:34802401,41625,1,OK,0.7623261,-0.3311815,-0.5502859,-0.0797699,-13.828,70.58,-1324.781,0.1930128,4,OK,-13.732,70.434,-1324.847,OK,-52.954,100.324,-1316.024,OK,-80.361,148.973,-1317.681,OK,-132.32,131.516,-1290.692
1,Port 2: NDI 8700340  s/n:34802401,41628,1,OK,0.7505345,-0.3328693,-0.565272,-0.0797717,-15.84,70.41,-1330.307,0.1968086,4,OK,-15.731,70.259,-1330.363,OK,-55.434,100.015,-1323.341,OK,-83.055,148.451,-1326.578,OK,-135.83,131.019,-1301.235
1,Port 2: NDI 8700340  s/n:34802401,41631,1,OK,0.7381561,-0.3361838,-0.5798562,-0.0766344,-17.853,70.003,-1336.22,0.1992988,4,OK,-17.731,69.849,-1336.272,OK,-57.909,99.379,-1331.143,OK,-85.808,147.49,-1336.224,OK,-139.251,130.072,-1312.318
1,Port 2: NDI 8700340  s/n:34802401,41634,1,OK,0.7259049,-0.3362373,-0.5954381,-0.073892,-20.061,68.877,-1341.833,0.2017408,4,OK,-19.921,68.724,-1341.875,OK,-60.64,97.794,-1338.596,OK,-88.936,145.475,-1345.319,OK,-142.959,127.717,-1323.078
1,Port 2: NDI 8700340  s/n:34802401,41637,1,OK,0.714037,-0.3353574,-0.6104713,-0.0707915,-22.184,67.46,-1347.415,0.2137213,4,OK,-22.031,67.319,-1347.46,OK,-63.246,95.847,-1345.919,OK,-91.939,142.988,-1354.207,OK,-146.45,124.81,-1333.603
1,Port 2: NDI 8700340  s/n:34802401,41640,1,OK,0.7020983,-0.3373484,-0.6238415,-0.0638431,-24.096,65.919,-1352.92,0.2152971,4,OK,-23.927,65.777,-1352.971,OK,-65.601,93.704,-1353.184,OK,-94.732,140.229,-1363.318,OK,-149.508,121.676,-1343.908
1,Port 2: NDI 8700340  s/n:34802401,41643,1,OK,0.6905994,-0.3355986,-0.6378319,-0.060137,-25.909,64.087,-1358.073,0.2278134,4,OK,-25.719,63.943,-1358.106,OK,-67.804,91.227,-1360.006,OK,-97.298,137.148,-1371.576,OK,-152.387,118.001,-1353.696
1,Port 2: NDI 8700340  s/n:34802401,41646,1,OK,0.6778933,-0.3396488,-0.6498432,-0.0529459,-27.14,62.776,-1363.973,0.2208201,4,OK,-26.952,62.635,-1363.99,OK,-69.268,89.367,-1367.736,OK,-98.929,134.65,-1381.234,OK,-154.259,115.302,-1364.397
1,Port 2: NDI 8700340  s/n:34802401,41649,1,OK,0.6656979,-0.3425802,-0.6612018,-0.0479289,-28.037,61.552,-1369.272,0.229869,4,OK,-27.84,61.421,-1369.248,OK,-70.294,87.653,-1374.785,OK,-99.97,132.35,-1389.916,OK,-155.577,112.837,-1374.229
1,Port 2: NDI 8700340  s/n:34802401,41652,1,OK,0.6555188,-0.341281,-0.6721954,-0.0444484,-29.07,59.827,-1373.74,0.253669,4,OK,-28.853,59.706,-1373.725,OK,-71.502,85.323,-1380.613,OK,-101.352,129.409,-1396.996,OK,-157.091,109.42,-1382.566
1,Port 2: NDI 8700340  s/n:34802401,41655,1,OK,0.6461769,-0.3423373,-0.6810643,-0.0375754,-30.023,58.006,-1377.873,0.2596734,4,OK,-29.802,57.887,-1377.816,OK,-72.634,82.824,-1386.083,OK,-102.701,126.225,-1403.75,OK,-158.472,105.765,-1390.038
1,Port 2: NDI 8700340  s/n:34802401,41658,1,OK,0.6365345,-0.3386456,-0.6921405,-0.0329325,-31.283,55.482,-1381.859,0.2659833,4,OK,-31.057,55.364,-1381.814,OK,-74.11,79.467,-1391.308,OK,-104.498,122.14,-1410.135,OK,-160.236,100.818,-1397.611
1,Port 2: NDI 8700340  s/n:34802401,41661,1,OK,0.6235638,-0.3403775,-0.7033962,-0.0233486,-32.202,52.845,-1387.395,0.2908638,4,OK,-31.969,52.737,-1387.28,OK,-75.169,75.868,-1398.646,OK,-105.729,117.516,-1419.164,OK,-161.42,95.6,-1407.544
1,Port 2: NDI 8700340  s/n:34802401,41664,1,OK,0.6098796,-0.3409424,-0.7152979,-0.012415,-33.202,49.507,-1393.2,0.3108699,4,OK,-32.969,49.424,-1393.078,OK,-76.29,71.338,-1406.189,OK,-107.123,111.773,-1428.558,OK,-162.676,89.078,-1417.872
1,Port 2: NDI 8700340  s/n:34802401,41667,1,OK,0.5975575,-0.3348998,-0.7285363,-0.0013864,-34.811,44.768,-1398.098,0.2809702,4,OK,-34.605,44.692,-1397.972,OK,-78.211,65.033,-1412.589,OK,-109.643,104.131,-1436.477,OK,-164.667,79.863,-1426.821
1,Port 2: NDI 8700340  s/n:34802401,41670,1,OK,0.5846201,-0.3296086,-0.7412419,0.0117421,-36.273,39.658,-1402.995,0.3083762,4,OK,-36.016,39.601,-1402.912,OK,-79.882,58.193,-1418.905,OK,-111.916,95.735,-1444.517,OK,-166.492,69.977,-1435.752
1,Port 2: NDI 8700340  s/n:34802401,41673,1,OK,0.5719641,-0.3214212,-0.7542205,0.0263988,-37.907,33.546,-1407.474,0.301517,4,OK,-37.656,33.499,-1407.462,OK,-81.764,50.072,-1424.649,OK,-114.583,85.862,-1451.962,OK,-168.354,58.192,-1443.955
1,Port 2: NDI 8700340  s/n:34802401,41676,1,OK,0.5573437,-0.314378,-0.7672797,0.0426195,-39.027,27.056,-1412.703,0.2808616,4,OK,-38.79,27.021,-1412.694,OK,-83.009,41.43,-1431.396,OK,-116.418,75.286,-1460.492,OK,-169.283,45.719,-1453.133
1,Port 2: NDI 8700340  s/n:34802401,41679,1,OK,0.5394877,-0.3135556,-0.7790054,0.0615345,-39.198,20.78,-1418.968,0.238077,4,OK,-39.01,20.752,-1418.963,OK,-83.036,33.018,-1439.415,OK,-116.581,64.738,-1470.762,OK,-168.713,33.71,-1463.676
1,Port 2: NDI 8700340  s/n:34802401,41682,1,OK,0.5247032,-0.3042089,-0.7912988,0.0773931,-39.664,13.708,-1423.679,0.245249,4,OK,-39.52,13.716,-1423.701,OK,-83.428,23.669,-1445.486,OK,-117.401,53.224,-1478.316,OK,-168.39,20.299,-1471.869
1,Port 2: NDI 8700340  s/n:34802401,41685,1,OK,0.5113767,-0.292095,-0.8029117,0.0922348,-40.104,6.329,-1427.606,0.3376898,4,OK,-39.937,6.375,-1427.614,OK,-83.732,14.026,-1450.604,OK,-118.198,41.354,-1484.517,OK,-167.943,6.492,-1478.781
1,Port 2: NDI 8700340  s/n:34802401,41688,1,OK,0.5032052,-0.2783526,-0.8110926,0.1069255,-40.726,-0.733,-1429.702,0.3520424,4,OK,-40.602,-0.67,-1429.701,OK,-84.441,4.792,-1453.331,OK,-119.592,30.118,-1487.788,OK,-167.877,-6.767,-1482.139
1,Port 2: NDI 8700340  s/n:34802401,41691,1,OK,0.5013865,-0.2627218,-0.8152719,0.1221496,-41.972,-7.586,-1429.407,0.325606,4,OK,-41.914,-7.511,-1429.507,OK,-85.95,-4.208,-1452.717,OK,-122.363,19.312,-1487.43,OK,-168.949,-19.616,-1481.177
1,Port 2: NDI 8700340  s/n:34802401,41694,1,OK,0.5020436,-0.2447179,-0.8176901,0.1394572,-43.6,-15.126,-1427.637,0.302999,4,OK,-43.482,-15.064,-1427.671,OK,-87.988,-14.077,-1450.486,OK,-125.894,7.392,-1484.934,OK,-170.485,-33.724,-1477.707
1,Port 2: NDI 8700340  s/n:34802401,41697,1,OK,0.4994894,-0.2316431,-0.8194877,0.1590339,-44.422,-22.633,-1426.653,0.3265359,4,OK,-44.322,-22.558,-1426.773,OK,-88.955,-23.926,-1449.046,OK,-127.997,-4.809,-1483.75,OK,-170.726,-47.574,-1475.416
1,Port 2: NDI 8700340  s/n:34802401,41700,1,OK,0.4932349,-0.2234808,-0.8212303,0.1798793,-44.532,-29.688,-1426.573,0.3250321,4,OK,-44.438,-29.623,-1426.723,OK,-88.974,-33.259,-1448.827,OK,-128.701,-16.573,-1484.117,OK,-169.812,-60.669,-1474.512
1,Port 2: NDI 8700340  s/n:34802401,41703,1,OK,0.4890962,-0.2091942,-0.8234353,0.197426,-44.578,-36.946,-1425.719,0.3981993,4,OK,-44.48,-36.874,-1425.953,OK,-88.9,-42.75,-1447.597,OK,-129.42,-28.439,-1483.078,OK,-168.615,-74.063,-1472.679
1,Port 2: NDI 8700340  s/n:34802401,41706,1,OK,0.4883106,-0.19863,-0.8228894,0.2120188,-44.695,-42.478,-1424.193,0.3979395,4,OK,-44.619,-42.388,-1424.367,OK,-89.017,-49.998,-1445.71,OK,-130.251,-37.52,-1480.755,OK,-167.939,-84.166,-1469.404
1,Port 2: NDI 8700340  s/n:34802401,41709,1,OK,0.4912461,-0.1832136,-0.8201678,0.2289866,-45.105,-49.102,-1421.005,0.3527988,4,OK,-45.045,-49.014,-1421.124,OK,-89.536,-58.681,-1441.579,OK,-131.96,-48.26,-1475.82,OK,-167.447,-96.2,-1463.054
1,Port 2: NDI 8700340  s/n:34802401,41712,1,OK,0.4940536,-0.1670969,-0.8182764,0.2416886,-45.227,-54.779,-1417.941,0.3398345,4,OK,-45.144,-54.695,-1418.075,OK,-89.643,-66.097,-1437.58,OK,-133.08,-57.407,-1471.182,OK,-166.495,-106.588,-1457.5
1,Port 2: NDI 8700340  s/n:34802401,41715,1,OK,0.495842,-0.1583841,-0.8142782,0.2569166,-45.233,-59.614,-1415.059,0.3260255,4,OK,-45.134,-59.53,-1415.17,OK,-89.652,-72.482,-1433.798,OK,-133.836,-65.561,-1466.802,OK,-165.646,-115.364,-1451.704
1,Port 2: NDI 8700340  s/n:34802401,41718,1,OK,0.4996964,-0.1487952,-0.8093269,0.2704689,-45.278,-64.004,-1411.596,0.3310355,4,OK,-45.172,-63.921,-1411.7,OK,-89.735,-78.248,-1429.256,OK,-134.721,-72.93,-1461.411,OK,-164.942,-123.307,-1444.991
1,Port 2: NDI 8700340  s/n:34802401,41721,1,OK,0.5023346,-0.1395255,-0.8040934,0.2857033,-45.004,-68.756,-1408.121,0.3586552,4,OK,-44.895,-68.672,-1408.247,OK,-89.379,-84.484,-1424.652,OK,-135.078,-81.013,-1456.02,OK,-163.621,-131.851,-1438.203
1,Port 2: NDI 8700340  s/n:34802401,41724,1,OK,0.5051278,-0.1288079,-0.7971672,0.3045963,-44.399,-74.476,-1403.919,0.3227907,4,OK,-44.291,-74.394,-1403.99,OK,-88.597,-92.037,-1419.141,OK,-135.097,-90.719,-1449.445,OK,-161.496,-142.071,-1429.777
1,Port 2: NDI 8700340  s/n:34802401,41727,1,OK,0.504953,-0.120066,-0.7890926,0.3285415,-43.186,-80.883,-1399.337,0.3437141,4,OK,-43.11,-80.819,-1399.496,OK,-87,-100.509,-1412.95,OK,-134.036,-101.935,-1442.47,OK,-158.201,-153.482,-1420.568
1,Port 2: NDI 8700340  s/n:34802401,41730,1,OK,0.5017356,-0.1110988,-0.7825176,0.3515461,-41.486,-87.33,-1395.583,0.3509867,4,OK,-41.376,-87.256,-1395.738,OK,-84.689,-109.017,-1407.957,OK,-132.02,-113.212,-1436.781,OK,-153.914,-164.863,-1412.923
1,Port 2: NDI 8700340  s/n:34802401,41733,1,OK,0.4986612,-0.1044278,-0.7745009,0.3749403,-39.599,-93.212,-1391.727,0.3870905,4,OK,-39.536,-93.145,-1391.927,OK,-82.187,-116.794,-1402.696,OK,-129.633,-123.668,-1430.666,OK,-149.501,-175.084,-1404.749
1,Port 2: NDI 8700340  s/n:34802401,41736,1,OK,0.5040989,-0.0933478,-0.7634681,0.3927937,-38.302,-97.737,-1385.809,0.3467393,4,OK,-38.225,-97.675,-1385.945,OK,-80.52,-122.783,-1394.954,OK,-128.623,-131.635,-1421.168,OK,-146.111,-182.969,-1393.381
1,Port 2: NDI 8700340  s/n:34802401,41739,1,OK,0.511819,-0.0856617,-0.7503023,0.4095728,-37.32,-100.981,-1379.249,0.3631619,4,OK,-37.247,-100.927,-1379.429,OK,-79.301,-127.07,-1386.203,OK,-128.067,-137.606,-1410.568,OK,-143.555,-188.493,-1380.863
1,Port 2: NDI 8700340  s/n:34802401,41742,1,OK,0.5212727,-0.083433,-0.7339205,0.4274043,-36.759,-102.763,-1371.569,0.3686307,4,OK,-36.682,-102.705,-1371.777,OK,-78.645,-129.524,-1376.013,OK,-128.143,-141.455,-1398.266,OK,-141.959,-191.374,-1366.21
1,Port 2: NDI 8700340  s/n:34802401,41745,1,OK,0.5336673,-0.0796932,-0.7171151,0.4411283,-36.239,-103.664,-1363.747,0.3864499,4,OK,-36.166,-103.614,-1363.968,OK,-78.109,-130.778,-1365.696,OK,-128.349,-143.659,-1385.513,OK,-140.511,-192.678,-1351.557
1,Port 2: NDI 8700340  s/n:34802401,41748,1,OK,0.538919,-0.0809136,-0.7024153,0.4578559,-35.358,-104.632,-1357.454,0.3983721,4,OK,-35.274,-104.575,-1357.713,OK,-77.001,-132.167,-1357.283,OK,-127.6,-146.228,-1375.41,OK,-138.444,-194.016,-1339.374
1,Port 2: NDI 8700340  s/n:34802401,41751,1,OK,0.5439662,-0.0786717,-0.6898076,0.4712504,-34.194,-105.758,-1352.051,0.3992606,4,OK,-34.086,-105.705,-1352.304,OK,-75.542,-133.714,-1350.105,OK,-126.385,-148.817,-1366.555,OK,-135.778,-195.694,-1328.992
1,Port 2: NDI 8700340  s/n:34802401,41754,1,OK,0.5457792,-0.0818485,-0.6762191,0.4880099,-33.074,-106.352,-1346.674,0.3883078,4,OK,-32.976,-106.312,-1346.946,OK,-74.067,-134.605,-1342.892,OK,-125.074,-150.825,-1357.941,OK,-133.314,-196.302,-1318.383
1,Port 2: NDI 8700340  s/n:34802401,41757,1,OK,0.5501322,-0.0818239,-0.6603541,0.5045709,-31.528,-106.901,-1340.126,0.3883997,4,OK,-31.397,-106.869,-1340.409,OK,-72.115,-135.436,-1334.201,OK,-123.286,-152.777,-1347.333,OK,-129.916,-196.787,-1305.935
1,Port 2: NDI 8700340  s/n:34802401,41760,1,OK,0.5421694,-0.0916737,-0.6441968,0.5316566,-29.687,-107.881,-1334.803,0.383711,4,OK,-29.558,-107.865,-1335.097,OK,-69.61,-136.865,-1326.935,OK,-120.432,-156.143,-1338.842,OK,-126.012,-197.539,-1294.673
1,Port 2: NDI 8700340  s/n:34802401,41763,1,OK,0.5285529,-0.1009211,-0.6266387,0.5637116,-27.02,-109.68,-1329.265,0.3819259,4,OK,-26.867,-109.672,-1329.557,OK,-65.974,-139.366,-1319.364,OK,-116.077,-161.194,-1329.907,OK,-120.382,-199.431,-1282.863
1,Port 2: NDI 8700340  s/n:34802401,41766,1,OK,0.513634,-0.1122662,-0.6096974,0.5931656,-24.844,-110.571,-1324.232,0.3405174,4,OK,-24.681,-110.593,-1324.474,OK,-62.99,-140.668,-1312.539,OK,-112.344,-164.69,-1321.834,OK,-115.821,-199.606,-1272.151
1,Port 2: NDI 8700340  s/n:34802401,41769,1,OK,0.5068824,-0.1191558,-0.5928289,0.61435,-23.138,-110.246,-1318.972,0.3356821,4,OK,-22.946,-110.275,-1319.188,OK,-60.717,-140.323,-1305.46,OK,-109.663,-165.678,-1313.095,OK,-112.231,-197.876,-1261.561
1,Port 2: NDI 8700340  s/n:34802401,41772,1,OK,0.506379,-0.1220281,-0.5738884,0.6319348,-21.264,-109.084,-1312.623,0.3172252,4,OK,-21.065,-109.123,-1312.823,OK,-58.245,-138.862,-1296.992,OK,-107.085,-165.046,-1302.495,OK,-108.262,-194.8,-1249.398
1,Port 2: NDI 8700340  s/n:34802401,41775,1,OK,0.4995271,-0.126715,-0.5538698,0.6539451,-18.925,-108.314,-1306.604,0.3129573,4,OK,-18.702,-108.339,-1306.782,OK,-55.099,-137.906,-1288.895,OK,-103.449,-165.34,-1292.254,OK,-103.386,-192.045,-1237.497
1,Port 2: NDI 8700340  s/n:34802401,41778,1,OK,0.5070159,-0.1222717,-0.5360509,0.6638027,-16.678,-106.546,-1300.153,0.2993676,4,OK,-16.432,-106.568,-1300.333,OK,-52.207,-135.637,-1280.377,OK,-100.654,-163.15,-1281.38,OK,-98.6,-188.317,-1225.835
1,Port 2: NDI 8700340  s/n:34802401,41781,1,OK,0.5188818,-0.1168812,-0.5220941,0.666722,-15.054,-104.343,-1294.861,0.299598,4,OK,-14.799,-104.363,-1295.009,OK,-50.191,-132.805,-1273.54,OK,-98.9,-159.803,-1272.404,OK,-95.161,-184.246,-1216.65
1,Port 2: NDI 8700340  s/n:34802401,41784,1,OK,0.5226584,-0.1172829,-0.508762,0.673969,-13.73,-102.358,-1290.717,0.2939689,4,OK,-13.468,-102.373,-1290.887,OK,-48.466,-130.236,-1268.001,OK,-97.21,-157.139,-1265.332,OK,-92.398,-180.192,-1209.027
1,Port 2: NDI 8700340  s/n:34802401,41787,1,OK,0.5179585,-0.1223639,-0.4941111,0.6874594,-12.295,-100.491,-1286.828,0.2753718,4,OK,-12.043,-100.524,-1286.955,OK,-46.552,-127.855,-1262.791,OK,-94.978,-155.167,-1258.775,OK,-89.434,-175.91,-1201.489
1,Port 2: NDI 8700340  s/n:34802401,41805,1,OK,0.5791804,-0.0756328,-0.3941135,0.7095804,7.768,-86.931,-1255.464,0.2550902,4,OK,8.008,-86.931,-1255.641,OK,-20.619,-110.285,-1221.637,OK,-67.649,-134.633,-1203.788,OK,-49.37,-150.309,-1147.585
