Tools,Port 2: NDI 8700340  s/n:34802401,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
1,Port 2: NDI 8700340  s/n:34802401,32194,1,OK,0.5530928,0.1091952,-0.8207228,0.0926220,-144.888,181.286,-1530.185,0.3227893,4,OK,-144.581,181.467,-1530.131,OK,-189.240,167.745,-1548.575,OK,-240.634,177.762,-1568.093,OK,-258.075,120.415,-1579.683
1,Port 2: NDI 8700340  s/n:34802401,32197,1,OK,0.5531530,0.1122261,-0.8199776,0.0952034,-144.574,180.068,-1530.069,0.3113579,4,OK,-144.272,180.238,-1530.028,OK,-188.847,166.157,-1548.392,OK,-240.330,175.742,-1567.890,OK,-257.291,118.255,-1579.392
1,Port 2: NDI 8700340  s/n:34802401,32200,1,OK,0.5548834,0.1143025,-0.8180644,0.0990450,-144.374,178.646,-1529.147,0.2973822,4,OK,-144.074,178.804,-1529.118,OK,-188.629,164.301,-1547.193,OK,-240.285,173.403,-1566.527,OK,-256.795,115.739,-1577.659
1,Port 2: NDI 8700340  s/n:34802401,32203,1,OK,0.5561789,0.1184799,-0.8163405,0.1010728,-144.242,177.233,-1528.359,0.3024238,4,OK,-143.930,177.395,-1528.303,OK,-188.449,162.505,-1546.262,OK,-240.257,171.129,-1565.310,OK,-256.306,113.311,-1576.418
1,Port 2: NDI 8700340  s/n:34802401,32206,1,OK,0.5585002,0.1197807,-0.8142890,0.1032645,-144.245,176.416,-1527.353,0.3000896,4,OK,-143.937,176.589,-1527.308,OK,-188.479,161.411,-1544.936,OK,-240.452,169.763,-1563.730,OK,-256.287,111.842,-1574.562
1,Port 2: NDI 8700340  s/n:34802401,32209,1,OK,0.5626907,0.1191602,-0.8114968,0.1032130,-144.671,176.514,-1525.911,0.3005370,4,OK,-144.360,176.685,-1525.878,OK,-189.116,161.528,-1543.018,OK,-241.225,169.903,-1561.326,OK,-257.247,111.982,-1571.876
1,Port 2: NDI 8700340  s/n:34802401,32212,1,OK,0.5660467,0.1192602,-0.8095536,0.0999556,-145.245,177.241,-1524.746,0.3341340,4,OK,-144.900,177.422,-1524.724,OK,-189.881,162.507,-1541.498,OK,-242.120,171.133,-1559.381,OK,-258.484,113.298,-1570.052
1,Port 2: NDI 8700340  s/n:34802401,32215,1,OK,0.5677828,0.1169538,-0.8090401,0.0969464,-145.712,178.403,-1524.321,0.3196436,4,OK,-145.383,178.578,-1524.313,OK,-190.527,164.012,-1540.929,OK,-242.752,173.068,-1558.614,OK,-259.557,115.396,-1569.316
1,Port 2: NDI 8700340  s/n:34802401,32218,1,OK,0.5675765,0.1137174,-0.8100052,0.0938979,-146.062,179.795,-1524.516,0.3105581,4,OK,-145.735,179.961,-1524.495,OK,-190.966,165.829,-1541.225,OK,-243.117,175.384,-1558.947,OK,-260.395,117.864,-1569.751
1,Port 2: NDI 8700340  s/n:34802401,32221,1,OK,0.5666824,0.1116280,-0.8114342,0.0893580,-146.486,181.343,-1525.097,0.3244441,4,OK,-146.159,181.518,-1525.061,OK,-191.455,167.868,-1542.007,OK,-243.467,177.957,-1559.772,OK,-261.278,120.641,-1570.954
1,Port 2: NDI 8700340  s/n:34802401,32224,1,OK,0.5647737,0.1083542,-0.8135229,0.0864321,-146.683,182.738,-1525.973,0.3254157,4,OK,-146.350,182.910,-1525.937,OK,-191.667,169.686,-1543.140,OK,-243.520,180.262,-1561.185,OK,-261.748,123.134,-1572.560
1,Port 2: NDI 8700340  s/n:34802401,32227,1,OK,0.5596820,0.1084258,-0.8172835,0.0839499,-146.466,183.428,-1527.886,0.3327071,4,OK,-146.122,183.597,-1527.862,OK,-191.287,170.596,-1545.634,OK,-242.882,181.415,-1564.277,OK,-261.114,124.405,-1576.204
1,Port 2: NDI 8700340  s/n:34802401,32230,1,OK,0.5535640,0.1096897,-0.8213547,0.0831357,-145.797,183.434,-1530.323,0.3212842,4,OK,-145.472,183.596,-1530.270,OK,-190.347,170.648,-1548.818,OK,-241.664,181.465,-1568.067,OK,-259.672,124.496,-1580.529
1,Port 2: NDI 8700340  s/n:34802401,32233,1,OK,0.5485792,0.1114226,-0.8243984,0.0837440,-145.189,183.059,-1532.202,0.2910908,4,OK,-144.885,183.206,-1532.129,OK,-189.473,170.147,-1551.279,OK,-240.631,180.852,-1571.039,OK,-258.231,123.838,-1583.827
1,Port 2: NDI 8700340  s/n:34802401,32236,1,OK,0.5445186,0.1125486,-0.8266779,0.0862323,-144.605,182.232,-1533.391,0.3288567,4,OK,-144.300,182.405,-1533.354,OK,-188.618,169.081,-1552.787,OK,-239.637,179.500,-1573.142,OK,-256.916,122.378,-1586.037
1,Port 2: NDI 8700340  s/n:34802401,32239,1,OK,0.5403726,0.1130608,-0.8287856,0.0912643,-144.021,180.923,-1534.466,0.3047185,4,OK,-143.706,181.081,-1534.385,OK,-187.767,167.359,-1554.300,OK,-238.642,177.319,-1575.155,OK,-255.364,119.994,-1587.834
1,Port 2: NDI 8700340  s/n:34802401,32242,1,OK,0.5385935,0.1172254,-0.8289658,0.0948212,-143.335,179.317,-1534.818,0.3077214,4,OK,-143.019,179.484,-1534.699,OK,-186.856,165.255,-1554.834,OK,-237.781,174.621,-1575.793,OK,-253.839,117.116,-1588.472
1,Port 2: NDI 8700340  s/n:34802401,32245,1,OK,0.5397071,0.1185819,-0.8275403,0.0991544,-143.024,178.081,-1534.457,0.2804024,4,OK,-142.761,178.231,-1534.423,OK,-186.507,163.575,-1554.172,OK,-237.524,172.484,-1575.166,OK,-253.182,114.783,-1587.431
1,Port 2: NDI 8700340  s/n:34802401,32248,1,OK,0.5427169,0.1201641,-0.8250790,0.1013093,-143.177,177.167,-1533.138,0.3026307,4,OK,-142.894,177.331,-1533.129,OK,-186.721,162.379,-1552.427,OK,-237.968,170.971,-1573.146,OK,-253.423,113.170,-1585.114
1,Port 2: NDI 8700340  s/n:34802401,32251,1,OK,0.5482131,0.1193841,-0.8212370,0.1038253,-143.672,176.667,-1530.922,0.2907819,4,OK,-143.387,176.822,-1530.907,OK,-187.460,161.693,-1549.586,OK,-238.941,170.074,-1569.692,OK,-254.458,112.172,-1581.052
1,Port 2: NDI 8700340  s/n:34802401,32254,1,OK,0.5543239,0.1189002,-0.8170755,0.1047634,-144.279,176.474,-1528.494,0.3063830,4,OK,-143.974,176.639,-1528.466,OK,-188.309,161.428,-1546.476,OK,-240.106,169.699,-1565.874,OK,-255.793,111.769,-1576.758
1,Port 2: NDI 8700340  s/n:34802401,32257,1,OK,0.5604087,0.1183253,-0.8132286,0.1029586,-144.998,176.890,-1526.269,0.3262511,4,OK,-144.667,177.076,-1526.199,OK,-189.359,161.999,-1543.678,OK,-241.335,170.434,-1562.225,OK,-257.459,112.528,-1572.918
1,Port 2: NDI 8700340  s/n:34802401,32260,1,OK,0.5634412,0.1163054,-0.8117687,0.1001929,-145.585,177.953,-1525.366,0.3147776,4,OK,-145.250,178.131,-1525.308,OK,-190.166,163.367,-1542.474,OK,-242.232,172.186,-1560.686,OK,-258.760,114.416,-1571.317
1,Port 2: NDI 8700340  s/n:34802401,32263,1,OK,0.5627306,0.1139191,-0.8131819,0.0953518,-145.949,179.635,-1525.937,0.3082944,4,OK,-145.611,179.800,-1525.883,OK,-190.641,165.572,-1543.215,OK,-242.572,174.996,-1561.490,OK,-259.611,117.434,-1572.476
1,Port 2: NDI 8700340  s/n:34802401,32266,1,OK,0.5604650,0.1120771,-0.8157716,0.0885117,-146.255,181.672,-1527.121,0.3196262,4,OK,-145.914,181.836,-1527.070,OK,-190.995,168.280,-1544.762,OK,-242.723,178.429,-1563.237,OK,-260.344,121.180,-1574.900
1,Port 2: NDI 8700340  s/n:34802401,32269,1,OK,0.5573262,0.1084339,-0.8189650,0.0832222,-146.421,183.742,-1528.591,0.3077306,4,OK,-146.093,183.897,-1528.555,OK,-191.176,170.982,-1546.655,OK,-242.625,181.887,-1565.512,OK,-260.814,124.908,-1577.646
1,Port 2: NDI 8700340  s/n:34802401,32272,1,OK,0.5512777,0.1080856,-0.8235192,0.0789082,-146.004,184.832,-1531.058,0.3066290,4,OK,-145.682,184.990,-1531.001,OK,-190.543,172.470,-1549.880,OK,-241.690,183.816,-1569.341,OK,-260.011,127.051,-1582.232
1,Port 2: NDI 8700340  s/n:34802401,32275,1,OK,0.5438653,0.1102431,-0.8284422,0.0757663,-145.253,185.317,-1533.827,0.3044903,4,OK,-144.946,185.465,-1533.750,OK,-189.455,173.157,-1553.536,OK,-240.283,184.666,-1573.693,OK,-258.387,128.028,-1587.456
1,Port 2: NDI 8700340  s/n:34802401,32278,1,OK,0.5379949,0.1123347,-0.8320667,0.0748823,-144.523,185.166,-1536.145,0.2890882,4,OK,-144.240,185.310,-1536.064,OK,-188.445,173.001,-1556.526,OK,-238.995,184.497,-1577.248,OK,-256.776,127.894,-1591.566
1,Port 2: NDI 8700340  s/n:34802401,32281,1,OK,0.5344995,0.1128329,-0.8340870,0.0766674,-144.019,184.706,-1537.158,0.2881761,4,OK,-143.720,184.840,-1537.083,OK,-187.713,172.387,-1557.850,OK,-238.195,183.733,-1579.071,OK,-255.633,127.037,-1593.434
1,Port 2: NDI 8700340  s/n:34802401,32284,1,OK,0.5340751,0.1156180,-0.8337582,0.0790158,-143.690,183.578,-1537.262,0.2876875,4,OK,-143.390,183.720,-1537.143,OK,-187.292,170.926,-1558.042,OK,-237.820,181.874,-1579.194,OK,-254.864,125.045,-1593.526
1,Port 2: NDI 8700340  s/n:34802401,32287,1,OK,0.5348395,0.1188754,-0.8324164,0.0830567,-143.369,181.940,-1536.784,0.3023725,4,OK,-143.069,182.102,-1536.670,OK,-186.891,168.775,-1557.408,OK,-237.548,179.142,-1578.484,OK,-254.110,122.093,-1592.593
1,Port 2: NDI 8700340  s/n:34802401,32290,1,OK,0.5365860,0.1200036,-0.8305019,0.0891138,-143.136,180.196,-1535.769,0.3049343,4,OK,-142.827,180.349,-1535.677,OK,-186.612,166.478,-1556.058,OK,-237.467,176.182,-1577.110,OK,-253.554,118.886,-1590.588
1,Port 2: NDI 8700340  s/n:34802401,32293,1,OK,0.5404160,0.1225264,-0.8272306,0.0928833,-143.260,178.739,-1534.004,0.2983838,4,OK,-142.941,178.902,-1533.891,OK,-186.829,164.538,-1553.857,OK,-237.939,173.735,-1574.424,OK,-253.660,116.242,-1587.457
1,Port 2: NDI 8700340  s/n:34802401,32296,1,OK,0.5463988,0.1234520,-0.8228952,0.0951390,-143.692,177.962,-1531.805,0.3184231,4,OK,-143.389,178.134,-1531.766,OK,-187.474,163.497,-1550.854,OK,-238.882,172.387,-1570.861,OK,-254.616,114.754,-1583.407
1,Port 2: NDI 8700340  s/n:34802401,32299,1,OK,0.5521570,0.1220103,-0.8190796,0.0966684,-144.311,177.813,-1529.479,0.3216330,4,OK,-143.977,177.984,-1529.414,OK,-188.326,163.271,-1547.892,OK,-240.060,172.074,-1567.273,OK,-255.946,114.391,-1579.231
1,Port 2: NDI 8700340  s/n:34802401,32302,1,OK,0.5590769,0.1205271,-0.8148130,0.0947946,-145.137,178.522,-1527.185,0.3200277,4,OK,-144.803,178.697,-1527.119,OK,-189.556,164.171,-1544.893,OK,-241.467,173.202,-1563.396,OK,-257.869,115.582,-1575.048
1,Port 2: NDI 8700340  s/n:34802401,32305,1,OK,0.5655469,0.1170946,-0.8112994,0.0907674,-146.181,180.168,-1524.978,0.3112701,4,OK,-145.873,180.335,-1524.948,OK,-190.995,166.286,-1541.994,OK,-243.077,175.892,-1559.765,OK,-260.253,118.437,-1571.199
1,Port 2: NDI 8700340  s/n:34802401,32308,1,OK,0.5702872,0.1112948,-0.8092069,0.0870065,-147.143,182.184,-1523.541,0.3002056,4,OK,-146.835,182.343,-1523.510,OK,-192.306,168.891,-1540.092,OK,-244.455,179.201,-1557.368,OK,-262.501,121.991,-1568.498
1,Port 2: NDI 8700340  s/n:34802401,32311,1,OK,0.5723422,0.1071268,-0.8087438,0.0829556,-147.787,183.972,-1522.959,0.3270859,4,OK,-147.441,184.137,-1522.973,OK,-193.192,171.211,-1539.254,OK,-245.276,182.164,-1556.423,OK,-264.014,125.186,-1567.545
1,Port 2: NDI 8700340  s/n:34802401,32314,1,OK,0.5722965,0.1030329,-0.8095284,0.0807756,-148.083,185.342,-1523.242,0.3073788,4,OK,-147.753,185.494,-1523.241,OK,-193.588,172.990,-1539.617,OK,-245.539,184.412,-1556.809,OK,-264.785,127.588,-1567.894
1,Port 2: NDI 8700340  s/n:34802401,32317,1,OK,0.5686419,0.1025438,-0.8123562,0.0787948,-147.916,185.901,-1524.636,0.3038717,4,OK,-147.582,186.043,-1524.619,OK,-193.309,173.767,-1541.479,OK,-245.081,185.407,-1559.062,OK,-264.395,128.666,-1570.536
1,Port 2: NDI 8700340  s/n:34802401,32320,1,OK,0.5641264,0.1032938,-0.8154681,0.0781259,-147.416,185.989,-1526.435,0.2879665,4,OK,-147.130,186.126,-1526.420,OK,-192.606,173.891,-1543.815,OK,-244.179,185.547,-1561.878,OK,-263.364,128.861,-1573.754
1,Port 2: NDI 8700340  s/n:34802401,32323,1,OK,0.5601789,0.1057944,-0.8179152,0.0776001,-146.990,185.648,-1528.017,0.2857732,4,OK,-146.697,185.789,-1527.982,OK,-191.964,173.466,-1545.865,OK,-243.465,185.041,-1564.307,OK,-262.317,128.338,-1576.616
1,Port 2: NDI 8700340  s/n:34802401,32326,1,OK,0.5552387,0.1092263,-0.8207484,0.0784322,-146.292,184.783,-1529.511,0.3180825,4,OK,-145.960,184.945,-1529.476,OK,-191.013,172.375,-1547.867,OK,-242.342,183.664,-1566.855,OK,-260.727,126.887,-1579.612
1,Port 2: NDI 8700340  s/n:34802401,32329,1,OK,0.5509449,0.1127052,-0.8229060,0.0811356,-145.517,183.450,-1530.936,0.3166155,4,OK,-145.187,183.612,-1530.860,OK,-189.914,170.668,-1549.776,OK,-241.213,181.502,-1569.185,OK,-258.965,124.565,-1582.152
1,Port 2: NDI 8700340  s/n:34802401,32332,1,OK,0.5506114,0.1167601,-0.8222454,0.0843014,-145.088,181.910,-1530.927,0.3118695,4,OK,-144.765,182.075,-1530.857,OK,-189.352,168.649,-1549.747,OK,-240.766,178.945,-1569.164,OK,-257.920,121.815,-1582.082
1,Port 2: NDI 8700340  s/n:34802401,32335,1,OK,0.5529326,0.1199790,-0.8196994,0.0892386,-144.845,180.049,-1529.774,0.3257810,4,OK,-144.528,180.216,-1529.768,OK,-189.070,166.198,-1548.150,OK,-240.718,175.825,-1567.440,OK,-257.307,118.450,-1579.932
1,Port 2: NDI 8700340  s/n:34802401,32338,1,OK,0.5570811,0.1222003,-0.8160314,0.0939171,-144.856,178.434,-1528.005,0.3150477,4,OK,-144.535,178.608,-1527.957,OK,-189.153,164.062,-1545.917,OK,-241.046,173.092,-1564.643,OK,-257.267,115.486,-1576.583
1,Port 2: NDI 8700340  s/n:34802401,32341,1,OK,0.5617323,0.1243826,-0.8121558,0.0968956,-144.963,177.254,-1526.199,0.3122315,4,OK,-144.645,177.425,-1526.166,OK,-189.380,162.503,-1543.526,OK,-241.521,171.089,-1561.694,OK,-257.479,113.319,-1573.201
1,Port 2: NDI 8700340  s/n:34802401,32344,1,OK,0.5662368,0.1221423,-0.8093345,0.0971334,-145.519,177.650,-1524.430,0.3041427,4,OK,-145.185,177.812,-1524.404,OK,-190.177,162.969,-1541.237,OK,-242.472,171.672,-1558.942,OK,-258.694,113.915,-1570.004
1,Port 2: NDI 8700340  s/n:34802401,32347,1,OK,0.5701851,0.1184207,-0.8078572,0.0907321,-146.477,179.866,-1523.424,0.3293976,4,OK,-146.169,180.048,-1523.389,OK,-191.443,165.896,-1539.918,OK,-243.742,175.374,-1557.068,OK,-260.988,117.879,-1568.313
1,Port 2: NDI 8700340  s/n:34802401,32350,1,OK,0.5718229,0.1099596,-0.8087071,0.0831877,-147.536,183.402,-1523.240,0.3118459,4,OK,-147.225,183.561,-1523.252,OK,-192.867,170.475,-1539.614,OK,-244.973,181.216,-1556.731,OK,-263.453,124.169,-1568.040
1,Port 2: NDI 8700340  s/n:34802401,32353,1,OK,0.5722608,0.1002378,-0.8104238,0.0753864,-148.470,187.208,-1523.565,0.3075506,4,OK,-148.137,187.360,-1523.562,OK,-194.104,175.440,-1540.031,OK,-245.910,187.529,-1557.173,OK,-265.773,130.982,-1568.591
1,Port 2: NDI 8700340  s/n:34802401,32356,1,OK,0.5694582,0.0931817,-0.8137086,0.0700923,-148.824,190.008,-1524.870,0.2819795,4,OK,-148.490,190.135,-1524.836,OK,-194.515,179.075,-1541.783,OK,-245.995,192.133,-1559.284,OK,-266.697,135.933,-1570.937
1,Port 2: NDI 8700340  s/n:34802401,32359,1,OK,0.5630631,0.0949531,-0.8182645,0.0662341,-148.322,190.633,-1527.336,0.2974176,4,OK,-147.995,190.765,-1527.304,OK,-193.764,179.960,-1545.007,OK,-244.949,193.240,-1563.136,OK,-265.614,137.200,-1575.681
1,Port 2: NDI 8700340  s/n:34802401,32362,1,OK,0.5566471,0.0976418,-0.8221629,0.0682521,-147.421,189.683,-1529.690,0.2761781,4,OK,-147.135,189.808,-1529.672,OK,-192.485,178.712,-1548.036,OK,-243.542,191.702,-1566.934,OK,-263.587,135.542,-1579.845
1,Port 2: NDI 8700340  s/n:34802401,32365,1,OK,0.5530521,0.1017298,-0.8237371,0.0723995,-146.715,187.855,-1530.761,0.2949832,4,OK,-146.400,187.996,-1530.725,OK,-191.533,176.354,-1549.465,OK,-242.526,188.705,-1568.755,OK,-261.876,132.302,-1581.769
1,Port 2: NDI 8700340  s/n:34802401,32368,1,OK,0.5520294,0.1055692,-0.8233905,0.0784011,-146.112,185.601,-1530.689,0.3037164,4,OK,-145.789,185.753,-1530.626,OK,-190.732,173.417,-1549.450,OK,-241.846,184.964,-1568.864,OK,-260.449,128.257,-1581.613
1,Port 2: NDI 8700340  s/n:34802401,32371,1,OK,0.5523186,0.1124837,-0.8217441,0.0838338,-145.487,182.967,-1530.411,0.3225418,4,OK,-145.168,183.141,-1530.322,OK,-189.929,169.976,-1549.097,OK,-241.234,180.553,-1568.344,OK,-258.946,123.518,-1580.992
1,Port 2: NDI 8700340  s/n:34802401,32374,1,OK,0.5543308,0.1163528,-0.8190622,0.0911944,-145.035,180.370,-1529.129,0.3043386,4,OK,-144.719,180.536,-1529.061,OK,-189.366,166.550,-1547.435,OK,-240.977,176.229,-1566.552,OK,-257.829,118.825,-1578.579
1,Port 2: NDI 8700340  s/n:34802401,32377,1,OK,0.5606146,0.1196891,-0.8136915,0.0963946,-145.114,178.379,-1526.541,0.3169432,4,OK,-144.798,178.554,-1526.505,OK,-189.573,163.930,-1544.005,OK,-241.559,172.870,-1562.429,OK,-257.966,115.208,-1573.785
1,Port 2: NDI 8700340  s/n:34802401,32380,1,OK,0.5689265,0.1208973,-0.8072791,0.1000350,-145.602,177.250,-1523.106,0.3195937,4,OK,-145.260,177.422,-1523.084,OK,-190.326,162.400,-1539.537,OK,-242.738,170.905,-1557.017,OK,-258.979,113.038,-1567.583
1,Port 2: NDI 8700340  s/n:34802401,32383,1,OK,0.5794489,0.1200220,-0.7998940,0.1000164,-146.549,177.390,-1519.169,0.3178355,4,OK,-146.234,177.562,-1519.174,OK,-191.696,162.541,-1534.378,OK,-244.491,171.049,-1550.582,OK,-261.125,113.167,-1560.455
1,Port 2: NDI 8700340  s/n:34802401,32386,1,OK,0.5896517,0.1150585,-0.7934563,0.0974657,-147.767,178.961,-1515.381,0.3308766,4,OK,-147.426,179.144,-1515.397,OK,-193.428,164.534,-1529.430,OK,-246.495,173.583,-1544.468,OK,-264.009,115.833,-1553.629
1,Port 2: NDI 8700340  s/n:34802401,32389,1,OK,0.5968342,0.1088648,-0.7896118,0.0919276,-148.970,181.529,-1513.002,0.3237898,4,OK,-148.644,181.696,-1513.033,OK,-195.084,167.871,-1526.298,OK,-248.221,177.796,-1540.500,OK,-266.847,120.344,-1549.319
1,Port 2: NDI 8700340  s/n:34802401,32392,1,OK,0.6011476,0.1024750,-0.7881134,0.0836526,-150.038,184.773,-1511.763,0.3279695,4,OK,-149.707,184.936,-1511.809,OK,-196.553,172.112,-1524.668,OK,-249.591,183.177,-1538.361,OK,-269.464,126.176,-1547.241
1,Port 2: NDI 8700340  s/n:34802401,32395,1,OK,0.6033414,0.0956954,-0.7881781,0.0748119,-150.961,188.291,-1511.284,0.3284115,4,OK,-150.608,188.445,-1511.331,OK,-197.777,176.697,-1524.051,OK,-250.679,189.011,-1537.493,OK,-271.757,132.492,-1546.578
1,Port 2: NDI 8700340  s/n:34802401,32398,1,OK,0.6039050,0.0898959,-0.7892281,0.0658516,-151.680,191.552,-1511.534,0.3066718,4,OK,-151.329,191.687,-1511.564,OK,-198.747,180.999,-1524.397,OK,-251.374,194.482,-1537.677,OK,-273.567,138.470,-1547.147
1,Port 2: NDI 8700340  s/n:34802401,32401,1,OK,0.6022854,0.0876625,-0.7913820,0.0572898,-151.948,194.065,-1512.952,0.2908678,4,OK,-151.641,194.199,-1512.981,OK,-199.118,184.324,-1526.136,OK,-251.429,198.692,-1539.422,OK,-274.427,143.107,-1549.633
1,Port 2: NDI 8700340  s/n:34802401,32404,1,OK,0.5968114,0.0852826,-0.7961630,0.0516491,-151.912,195.866,-1515.078,0.2889854,4,OK,-151.579,195.991,-1515.066,OK,-199.000,186.747,-1529.030,OK,-250.982,201.764,-1542.864,OK,-274.417,146.511,-1553.808
1,Port 2: NDI 8700340  s/n:34802401,32407,1,OK,0.5927082,0.0848864,-0.7995749,0.0465976,-151.781,197.150,-1516.772,0.2981550,4,OK,-151.473,197.280,-1516.801,OK,-198.775,188.466,-1531.190,OK,-250.515,203.967,-1545.480,OK,-274.237,148.971,-1557.136
1,Port 2: NDI 8700340  s/n:34802401,32410,1,OK,0.5927165,0.0879680,-0.7995960,0.0399377,-151.936,198.015,-1517.204,0.3026229,4,OK,-151.632,198.154,-1517.228,OK,-198.988,189.676,-1531.688,OK,-250.662,205.522,-1545.662,OK,-274.602,150.785,-1558.080
1,Port 2: NDI 8700340  s/n:34802401,32413,1,OK,0.5963007,0.0883686,-0.7970939,0.0354650,-152.418,198.840,-1516.064,0.3199751,4,OK,-152.095,198.989,-1516.098,OK,-199.641,190.804,-1530.129,OK,-251.375,206.983,-1543.534,OK,-275.699,152.434,-1556.099
1,Port 2: NDI 8700340  s/n:34802401,32416,1,OK,0.6020566,0.0921046,-0.7926903,0.0262037,-154.481,199.776,-1514.160,0.3022467,4,OK,-154.138,199.907,-1514.140,OK,-201.963,192.229,-1527.683,OK,-253.860,208.868,-1539.844,OK,-278.615,154.653,-1552.974
1,Port 2: NDI 8700340  s/n:34802401,32419,1,OK,0.6027851,0.0761426,-0.7942526,0.0039001,-161.282,202.031,-1512.288,0.3021373,4,OK,-160.946,202.146,-1512.301,OK,-209.116,197.187,-1525.735,OK,-260.114,216.738,-1537.543,OK,-287.678,164.126,-1551.455
1,Port 2: NDI 8700340  s/n:34802401,32422,1,OK,0.6137295,0.0714128,-0.7860762,-0.0179011,-169.616,204.856,-1509.645,0.3090823,4,OK,-169.261,204.954,-1509.685,OK,-217.994,201.932,-1521.697,OK,-268.625,223.438,-1531.435,OK,-298.303,172.138,-1545.884
1,Port 2: NDI 8700340  s/n:34802401,32425,1,OK,0.6198412,0.0531498,-0.7816235,-0.0451294,-179.553,208.830,-1505.575,0.3335040,4,OK,-179.221,208.914,-1505.687,OK,-228.208,209.088,-1516.587,OK,-277.653,233.859,-1525.029,OK,-310.651,184.789,-1539.838
1,Port 2: NDI 8700340  s/n:34802401,32428,1,OK,0.6292628,0.0439640,-0.7737144,-0.0588348,-187.843,213.164,-1497.334,0.2982160,4,OK,-187.522,213.236,-1497.431,OK,-236.790,214.962,-1507.084,OK,-285.632,241.275,-1513.891,OK,-320.416,193.361,-1528.252
1,Port 2: NDI 8700340  s/n:34802401,32431,1,OK,0.6514104,0.0353964,-0.7538731,-0.0780187,-192.913,217.124,-1484.131,0.2989039,4,OK,-192.608,217.184,-1484.256,OK,-242.264,220.700,-1490.767,OK,-290.559,248.725,-1494.062,OK,-327.712,202.269,-1507.097
1,Port 2: NDI 8700340  s/n:34802401,32434,1,OK,0.6794019,0.0226524,-0.7260608,-0.1036130,-196.338,221.768,-1468.133,0.3103341,4,OK,-196.029,221.826,-1468.296,OK,-245.875,227.742,-1470.558,OK,-292.838,257.996,-1469.247,OK,-333.122,213.619,-1480.207
1,Port 2: NDI 8700340  s/n:34802401,32437,1,OK,0.7027837,0.0101310,-0.6992129,-0.1307432,-198.094,226.867,-1451.485,0.3161039,4,OK,-197.789,226.917,-1451.675,OK,-247.301,235.260,-1450.038,OK,-292.495,267.712,-1444.467,OK,-335.642,225.629,-1453.493
1,Port 2: NDI 8700340  s/n:34802401,32440,1,OK,0.7192892,-0.0077108,-0.6788258,-0.1475096,-197.656,232.206,-1434.185,0.3359759,4,OK,-197.358,232.252,-1434.414,OK,-246.282,242.718,-1429.891,OK,-289.637,277.094,-1421.741,OK,-335.016,236.997,-1428.388
1,Port 2: NDI 8700340  s/n:34802401,32443,1,OK,0.7312458,-0.0176989,-0.6647744,-0.1517937,-195.675,237.005,-1418.364,0.3360893,4,OK,-195.388,237.046,-1418.612,OK,-243.924,248.324,-1412.197,OK,-286.354,283.464,-1402.520,OK,-332.586,244.080,-1407.202
1,Port 2: NDI 8700340  s/n:34802401,32446,1,OK,0.7469959,-0.0257678,-0.6476625,-0.1478734,-191.988,240.805,-1403.440,0.3180803,4,OK,-191.725,240.838,-1403.682,OK,-239.868,252.249,-1395.100,OK,-281.780,287.541,-1383.729,OK,-328.175,248.156,-1385.721
1,Port 2: NDI 8700340  s/n:34802401,32449,1,OK,0.7603578,-0.0341674,-0.6325430,-0.1434502,-188.216,243.757,-1390.769,0.3411318,4,OK,-187.959,243.790,-1391.051,OK,-235.688,255.375,-1380.501,OK,-277.034,290.866,-1367.881,OK,-323.536,251.525,-1367.372
1,Port 2: NDI 8700340  s/n:34802401,32452,1,OK,0.7654885,-0.0369999,-0.6264991,-0.1419762,-185.476,246.231,-1380.634,0.3618574,4,OK,-185.217,246.265,-1380.943,OK,-232.758,257.897,-1369.592,OK,-273.899,293.466,-1356.474,OK,-320.397,254.140,-1355.033
1,Port 2: NDI 8700340  s/n:34802401,32455,1,OK,0.7704882,-0.0397056,-0.6213358,-0.1367963,-181.359,247.884,-1371.121,0.3531753,4,OK,-181.120,247.918,-1371.432,OK,-228.547,259.388,-1359.453,OK,-269.655,294.847,-1346.024,OK,-315.897,255.269,-1343.528
1,Port 2: NDI 8700340  s/n:34802401,32458,1,OK,0.7745649,-0.0411668,-0.6166397,-0.1345735,-176.187,249.216,-1362.151,0.3356272,4,OK,-175.945,249.247,-1362.442,OK,-223.255,260.653,-1349.955,OK,-264.265,296.054,-1336.069,OK,-310.371,256.384,-1332.843
1,Port 2: NDI 8700340  s/n:34802401,32461,1,OK,0.7832067,-0.0422412,-0.6061673,-0.1317731,-169.728,250.339,-1352.985,0.3628611,4,OK,-169.475,250.382,-1353.313,OK,-216.504,261.567,-1339.476,OK,-257.275,296.827,-1324.579,OK,-303.095,256.969,-1320.029
1,Port 2: NDI 8700340  s/n:34802401,32464,1,OK,0.7890897,-0.0469620,-0.5978978,-0.1328546,-163.712,251.839,-1344.435,0.3597763,4,OK,-163.472,251.872,-1344.768,OK,-210.114,263.429,-1329.972,OK,-250.317,299.011,-1314.341,OK,-296.313,259.442,-1308.679
