Tools,Port 2: NDI 8700340  s/n:34802401,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
1,Port 2: NDI 8700340  s/n:34802401,26599,1,OK,0.8064311,-0.0265617,-0.5875098,0.0616081,-155.799,244.205,-1346.567,0.2998108,4,OK,-155.563,244.227,-1346.832,OK,-203.197,242.845,-1330.891,OK,-252.660,265.854,-1318.645,OK,-282.764,215.472,-1302.048
1,Port 2: NDI 8700340  s/n:34802401,26602,1,OK,0.7914043,-0.0221699,-0.6086845,0.0518743,-166.147,235.618,-1355.534,0.2721889,4,OK,-165.915,235.653,-1355.740,OK,-214.304,234.317,-1342.433,OK,-264.168,257.458,-1332.199,OK,-295.435,207.048,-1318.226
1,Port 2: NDI 8700340  s/n:34802401,26605,1,OK,0.7715045,-0.0215063,-0.6338530,0.0504840,-173.944,227.359,-1366.147,0.2848938,4,OK,-173.716,227.412,-1366.368,OK,-222.836,225.893,-1356.104,OK,-273.294,248.929,-1349.053,OK,-305.291,198.421,-1337.335
1,Port 2: NDI 8700340  s/n:34802401,26608,1,OK,0.7543334,-0.0084595,-0.6537595,0.0592290,-180.157,219.671,-1378.167,0.2769771,4,OK,-179.914,219.747,-1378.358,OK,-229.450,216.508,-1370.671,OK,-280.866,237.815,-1365.948,OK,-311.781,186.181,-1356.350
1,Port 2: NDI 8700340  s/n:34802401,26611,1,OK,0.7345244,0.0092077,-0.6746940,0.0719522,-183.510,212.201,-1391.276,0.2711550,4,OK,-183.281,212.282,-1391.444,OK,-232.943,206.759,-1386.571,OK,-285.442,225.654,-1384.456,OK,-314.478,172.583,-1377.151
1,Port 2: NDI 8700340  s/n:34802401,26614,1,OK,0.7156097,0.0201185,-0.6936972,0.0792599,-185.737,204.969,-1405.326,0.2865342,4,OK,-185.500,205.061,-1405.490,OK,-235.177,198.132,-1403.237,OK,-288.210,215.514,-1403.715,OK,-316.112,161.624,-1398.387
1,Port 2: NDI 8700340  s/n:34802401,26617,1,OK,0.6931663,0.0295396,-0.7159570,0.0778042,-185.870,198.281,-1419.683,0.2928257,4,OK,-185.604,198.389,-1419.824,OK,-235.231,190.750,-1420.782,OK,-288.405,207.454,-1424.174,OK,-315.809,153.110,-1421.626
1,Port 2: NDI 8700340  s/n:34802401,26620,1,OK,0.6701757,0.0391341,-0.7368648,0.0797710,-186.288,193.606,-1433.849,0.3047909,4,OK,-185.999,193.725,-1433.979,OK,-235.338,185.192,-1438.035,OK,-288.520,200.974,-1444.419,OK,-314.999,146.080,-1444.328
1,Port 2: NDI 8700340  s/n:34802401,26623,1,OK,0.6470293,0.0449515,-0.7575542,0.0737842,-185.634,190.178,-1446.899,0.3083141,4,OK,-185.321,190.291,-1447.006,OK,-234.317,181.777,-1454.225,OK,-287.073,197.581,-1463.469,OK,-313.325,142.626,-1466.165
1,Port 2: NDI 8700340  s/n:34802401,26626,1,OK,0.6278291,0.0542257,-0.7728708,0.0745716,-184.229,188.023,-1458.655,0.3091840,4,OK,-183.894,188.141,-1458.731,OK,-232.341,178.946,-1468.429,OK,-284.908,194.044,-1479.941,OK,-310.048,138.705,-1484.673
1,Port 2: NDI 8700340  s/n:34802401,26629,1,OK,0.6133368,0.0611614,-0.7844861,0.0682560,-181.406,186.052,-1469.019,0.3088865,4,OK,-181.057,186.185,-1469.037,OK,-229.092,177.033,-1480.747,OK,-281.292,192.198,-1493.694,OK,-306.060,136.889,-1500.519
1,Port 2: NDI 8700340  s/n:34802401,26632,1,OK,0.6065211,0.0649972,-0.7898845,0.0631672,-178.473,184.479,-1477.879,0.2934568,4,OK,-178.128,184.597,-1477.877,OK,-225.949,175.632,-1490.523,OK,-277.979,190.998,-1504.078,OK,-302.572,135.778,-1512.077
1,Port 2: NDI 8700340  s/n:34802401,26635,1,OK,0.5979476,0.0730812,-0.7959946,0.0592481,-175.754,183.049,-1484.690,0.2945551,4,OK,-175.413,183.169,-1484.693,OK,-222.914,174.046,-1498.394,OK,-274.769,189.235,-1512.704,OK,-298.750,133.955,-1522.168
1,Port 2: NDI 8700340  s/n:34802401,26638,1,OK,0.5948260,0.0753817,-0.7983084,0.0565976,-173.306,181.608,-1490.116,0.2994614,4,OK,-172.947,181.729,-1490.101,OK,-220.335,172.682,-1504.234,OK,-272.166,187.967,-1518.791,OK,-296.011,132.743,-1528.839
1,Port 2: NDI 8700340  s/n:34802401,26641,1,OK,0.5909299,0.0812299,-0.8007418,0.0549198,-171.448,179.989,-1494.770,0.2917939,4,OK,-171.121,180.115,-1494.776,OK,-218.296,170.855,-1509.339,OK,-270.091,185.919,-1524.188,OK,-293.455,130.637,-1535.014
1,Port 2: NDI 8700340  s/n:34802401,26644,1,OK,0.5886371,0.0850626,-0.8021207,0.0536018,-170.173,178.299,-1498.326,0.3247182,4,OK,-169.816,178.432,-1498.359,OK,-216.906,169.059,-1513.109,OK,-268.726,183.977,-1528.185,OK,-291.776,128.682,-1539.511
1,Port 2: NDI 8700340  s/n:34802401,26647,1,OK,0.5877348,0.0882374,-0.8026839,0.0498057,-168.963,176.634,-1501.117,0.3021647,4,OK,-168.622,176.776,-1501.080,OK,-215.676,167.522,-1516.172,OK,-267.443,182.542,-1530.989,OK,-290.511,127.350,-1542.916
1,Port 2: NDI 8700340  s/n:34802401,26650,1,OK,0.5847266,0.0923568,-0.8042091,0.0530357,-167.941,175.562,-1502.420,0.3303803,4,OK,-167.574,175.711,-1502.404,OK,-214.442,165.976,-1517.735,OK,-266.290,180.446,-1532.975,OK,-288.704,125.022,-1545.077
1,Port 2: NDI 8700340  s/n:34802401,26653,1,OK,0.5836680,0.0930632,-0.8048438,0.0538271,-166.624,175.018,-1502.443,0.3113832,4,OK,-166.268,175.160,-1502.437,OK,-213.093,165.317,-1517.870,OK,-264.912,179.699,-1533.251,OK,-287.131,124.240,-1545.382
1,Port 2: NDI 8700340  s/n:34802401,26656,1,OK,0.5841783,0.0952999,-0.8039515,0.0575813,-164.827,174.791,-1501.598,0.3083256,4,OK,-164.484,174.936,-1501.571,OK,-211.216,164.672,-1516.960,OK,-263.182,178.564,-1532.271,OK,-284.999,122.874,-1544.180
1,Port 2: NDI 8700340  s/n:34802401,26659,1,OK,0.5846690,0.0966194,-0.8031621,0.0612981,-162.595,174.470,-1500.401,0.3099144,4,OK,-162.244,174.610,-1500.406,OK,-208.948,163.967,-1515.609,OK,-261.029,177.467,-1530.993,OK,-282.445,121.575,-1542.605
1,Port 2: NDI 8700340  s/n:34802401,26662,1,OK,0.5825546,0.0980259,-0.8045223,0.0613585,-162.123,174.040,-1500.006,0.3105426,4,OK,-161.765,174.187,-1499.984,OK,-208.368,163.462,-1515.497,OK,-260.414,176.875,-1531.058,OK,-281.662,120.949,-1542.899
1,Port 2: NDI 8700340  s/n:34802401,26665,1,OK,0.5828145,0.1001589,-0.8040988,0.0609970,-162.071,173.704,-1499.942,0.3198326,4,OK,-161.719,173.859,-1499.943,OK,-208.300,163.025,-1515.368,OK,-260.398,176.331,-1530.869,OK,-281.509,120.372,-1542.855
1,Port 2: NDI 8700340  s/n:34802401,26668,1,OK,0.5834374,0.1015312,-0.8034558,0.0612458,-162.011,173.398,-1499.815,0.3189554,4,OK,-161.662,173.547,-1499.831,OK,-208.244,162.616,-1515.142,OK,-260.417,175.801,-1530.565,OK,-281.375,119.816,-1542.555
1,Port 2: NDI 8700340  s/n:34802401,26671,1,OK,0.5846393,0.1009096,-0.8028119,0.0592215,-161.251,173.037,-1499.335,0.3184349,4,OK,-160.896,173.192,-1499.337,OK,-207.556,162.435,-1514.566,OK,-259.748,175.840,-1529.780,OK,-280.929,119.954,-1541.829
1,Port 2: NDI 8700340  s/n:34802401,26674,1,OK,0.5908671,0.1014175,-0.7985692,0.0536448,-159.252,172.443,-1498.493,0.3107411,4,OK,-158.917,172.599,-1498.503,OK,-205.893,162.224,-1513.072,OK,-258.149,176.019,-1527.301,OK,-279.901,120.354,-1539.457
1,Port 2: NDI 8700340  s/n:34802401,26677,1,OK,0.5946668,0.1005125,-0.7959359,0.0524848,-157.559,172.064,-1497.127,0.3187121,4,OK,-157.201,172.224,-1497.125,OK,-204.354,161.963,-1511.278,OK,-256.728,175.901,-1525.015,OK,-278.736,120.284,-1536.951
1,Port 2: NDI 8700340  s/n:34802401,26680,1,OK,0.5957027,0.1001998,-0.7950462,0.0547703,-157.424,171.494,-1496.439,0.3265847,4,OK,-157.052,171.647,-1496.451,OK,-204.214,161.227,-1510.409,OK,-256.701,174.989,-1524.139,OK,-278.561,119.268,-1535.774
1,Port 2: NDI 8700340  s/n:34802401,26683,1,OK,0.5972189,0.1016772,-0.7936470,0.0558183,-158.150,171.051,-1496.142,0.3149877,4,OK,-157.805,171.204,-1496.162,OK,-204.977,160.612,-1509.927,OK,-257.509,174.164,-1523.432,OK,-279.244,118.362,-1534.968
1,Port 2: NDI 8700340  s/n:34802401,26686,1,OK,0.5974043,0.1035735,-0.7931749,0.0570462,-158.739,170.662,-1495.718,0.3189652,4,OK,-158.396,170.825,-1495.738,OK,-205.524,160.006,-1509.468,OK,-258.125,173.329,-1522.924,OK,-279.635,117.429,-1534.460
1,Port 2: NDI 8700340  s/n:34802401,26689,1,OK,0.5970330,0.1046729,-0.7931963,0.0586069,-159.003,170.287,-1495.534,0.3032508,4,OK,-158.656,170.438,-1495.534,OK,-205.734,159.447,-1509.344,OK,-258.405,172.573,-1522.823,OK,-279.651,116.571,-1534.303
1,Port 2: NDI 8700340  s/n:34802401,26692,1,OK,0.5970834,0.1058093,-0.7929491,0.0593922,-158.806,169.845,-1495.448,0.3004290,4,OK,-158.463,169.994,-1495.447,OK,-205.523,158.879,-1509.247,OK,-258.216,171.844,-1522.700,OK,-279.310,115.806,-1534.175
1,Port 2: NDI 8700340  s/n:34802401,26695,1,OK,0.5962933,0.1069771,-0.7933232,0.0602373,-158.629,169.344,-1495.600,0.3053032,4,OK,-158.270,169.498,-1495.585,OK,-205.290,158.248,-1509.499,OK,-258.002,171.073,-1523.022,OK,-278.921,114.958,-1534.552
1,Port 2: NDI 8700340  s/n:34802401,26698,1,OK,0.5953407,0.1092160,-0.7937448,0.0600880,-158.134,168.713,-1495.752,0.3274933,4,OK,-157.768,168.873,-1495.778,OK,-204.734,157.502,-1509.691,OK,-257.469,170.179,-1523.358,OK,-278.178,114.051,-1535.100
1,Port 2: NDI 8700340  s/n:34802401,26701,1,OK,0.5956557,0.1123496,-0.7932339,0.0578956,-157.165,168.316,-1495.468,0.3119908,4,OK,-156.813,168.481,-1495.463,OK,-203.758,157.086,-1509.450,OK,-256.540,169.750,-1522.849,OK,-277.163,113.626,-1534.958
1,Port 2: NDI 8700340  s/n:34802401,26704,1,OK,0.5970455,0.1100608,-0.7924470,0.0587452,-155.662,168.422,-1494.326,0.3259572,4,OK,-155.300,168.581,-1494.356,OK,-202.312,157.250,-1508.068,OK,-255.138,169.993,-1521.469,OK,-275.897,113.875,-1533.259
1,Port 2: NDI 8700340  s/n:34802401,26707,1,OK,0.5982993,0.1096030,-0.7915575,0.0588372,-155.778,168.505,-1494.066,0.2942644,4,OK,-155.429,168.657,-1494.037,OK,-202.491,157.350,-1507.774,OK,-255.316,170.097,-1520.887,OK,-276.146,113.993,-1532.554
1,Port 2: NDI 8700340  s/n:34802401,26710,1,OK,0.5989734,0.1094140,-0.7911307,0.0580667,-155.959,168.739,-1493.677,0.3254755,4,OK,-155.597,168.903,-1493.697,OK,-202.696,157.646,-1507.217,OK,-255.544,170.474,-1520.345,OK,-276.483,114.394,-1532.028
1,Port 2: NDI 8700340  s/n:34802401,26713,1,OK,0.5993562,0.1085001,-0.7909618,0.0581326,-156.021,168.918,-1493.566,0.3188080,4,OK,-155.652,169.081,-1493.552,OK,-202.788,157.882,-1507.118,OK,-255.614,170.749,-1520.154,OK,-276.654,114.685,-1531.754
1,Port 2: NDI 8700340  s/n:34802401,26716,1,OK,0.5993844,0.1066227,-0.7911062,0.0593367,-156.041,169.040,-1493.488,0.3201235,4,OK,-155.686,169.202,-1493.510,OK,-202.806,158.006,-1506.967,OK,-255.624,170.933,-1520.157,OK,-276.725,114.835,-1531.534
1,Port 2: NDI 8700340  s/n:34802401,26719,1,OK,0.5993342,0.1068446,-0.7911068,0.0594375,-155.979,168.967,-1493.486,0.3273455,4,OK,-155.622,169.135,-1493.517,OK,-202.739,157.908,-1506.953,OK,-255.556,170.809,-1520.166,OK,-276.638,114.714,-1531.552
1,Port 2: NDI 8700340  s/n:34802401,26722,1,OK,0.5996841,0.1077957,-0.7907241,0.0592822,-155.962,168.845,-1493.414,0.3291578,4,OK,-155.606,169.013,-1493.448,OK,-202.726,157.744,-1506.837,OK,-255.567,170.586,-1519.975,OK,-276.595,114.472,-1531.411
1,Port 2: NDI 8700340  s/n:34802401,26725,1,OK,0.6000394,0.1076601,-0.7904201,0.0599838,-155.975,168.708,-1493.097,0.3277242,4,OK,-155.615,168.873,-1493.124,OK,-202.738,157.563,-1506.479,OK,-255.607,170.344,-1519.585,OK,-276.600,114.206,-1530.924
1,Port 2: NDI 8700340  s/n:34802401,26728,1,OK,0.6011169,0.1076404,-0.7895504,0.0606804,-155.977,168.568,-1492.807,0.3314397,4,OK,-155.630,168.730,-1492.863,OK,-202.762,157.358,-1506.008,OK,-255.681,170.077,-1519.047,OK,-276.639,113.916,-1530.245
1,Port 2: NDI 8700340  s/n:34802401,26731,1,OK,0.6019988,0.1076443,-0.7888431,0.0611282,-156.007,168.470,-1492.480,0.3178725,4,OK,-155.662,168.629,-1492.521,OK,-202.825,157.217,-1505.601,OK,-255.768,169.896,-1518.502,OK,-276.705,113.716,-1529.596
1,Port 2: NDI 8700340  s/n:34802401,26734,1,OK,0.6021950,0.1089440,-0.7885251,0.0609965,-155.999,168.189,-1492.220,0.3369381,4,OK,-155.628,168.363,-1492.242,OK,-202.798,156.876,-1505.336,OK,-255.781,169.458,-1518.147,OK,-276.665,113.249,-1529.331
1,Port 2: NDI 8700340  s/n:34802401,26737,1,OK,0.6026661,0.1119483,-0.7878129,0.0600995,-155.891,167.799,-1492.256,0.3319381,4,OK,-155.551,167.960,-1492.321,OK,-202.669,156.371,-1505.267,OK,-255.737,168.831,-1517.974,OK,-276.401,112.590,-1529.377
1,Port 2: NDI 8700340  s/n:34802401,26740,1,OK,0.6031723,0.1124322,-0.7873786,0.0598093,-155.913,167.733,-1491.942,0.3605841,4,OK,-155.552,167.917,-1492.019,OK,-202.706,156.284,-1504.862,OK,-255.783,168.737,-1517.519,OK,-276.486,112.495,-1528.954
1,Port 2: NDI 8700340  s/n:34802401,26743,1,OK,0.6039178,0.1117978,-0.7868721,0.0601406,-155.968,167.797,-1491.732,0.3500737,4,OK,-155.618,167.967,-1491.817,OK,-202.797,156.361,-1504.555,OK,-255.883,168.821,-1517.149,OK,-276.609,112.579,-1528.458
1,Port 2: NDI 8700340  s/n:34802401,26746,1,OK,0.6044542,0.1114810,-0.7865683,0.0593071,-156.064,168.024,-1491.415,0.3482456,4,OK,-155.692,168.204,-1491.454,OK,-202.929,156.677,-1504.251,OK,-256.002,169.207,-1516.680,OK,-276.867,113.007,-1528.013
1,Port 2: NDI 8700340  s/n:34802401,26749,1,OK,0.6050996,0.1097290,-0.7863104,0.0594142,-156.175,168.376,-1491.286,0.3273631,4,OK,-155.825,168.544,-1491.322,OK,-203.091,157.120,-1504.061,OK,-256.135,169.767,-1516.439,OK,-277.138,113.596,-1527.605
1,Port 2: NDI 8700340  s/n:34802401,26752,1,OK,0.6051487,0.1103789,-0.7862686,0.0582519,-156.203,168.495,-1491.257,0.3274216,4,OK,-155.845,168.671,-1491.277,OK,-203.139,157.287,-1504.067,OK,-256.164,169.985,-1516.354,OK,-277.212,113.857,-1527.660
1,Port 2: NDI 8700340  s/n:34802401,26755,1,OK,0.6039078,0.1109841,-0.7871194,0.0584889,-156.125,168.301,-1491.573,0.3357444,4,OK,-155.749,168.475,-1491.599,OK,-202.992,157.042,-1504.505,OK,-256.051,169.696,-1516.978,OK,-276.955,113.546,-1528.377
1,Port 2: NDI 8700340  s/n:34802401,26758,1,OK,0.6033788,0.1127528,-0.7873063,0.0580492,-156.010,168.074,-1491.883,0.3480392,4,OK,-155.641,168.249,-1491.931,OK,-202.845,156.757,-1504.846,OK,-255.900,169.313,-1517.363,OK,-276.700,113.149,-1528.953
1,Port 2: NDI 8700340  s/n:34802401,26761,1,OK,0.6034999,0.1115751,-0.7873052,0.0590710,-156.011,168.065,-1491.801,0.3364639,4,OK,-155.639,168.231,-1491.836,OK,-202.844,156.738,-1504.762,OK,-255.920,169.293,-1517.303,OK,-276.713,113.108,-1528.714
1,Port 2: NDI 8700340  s/n:34802401,26764,1,OK,0.6044090,0.1110113,-0.7866898,0.0590376,-156.093,168.187,-1491.449,0.3456832,4,OK,-155.729,168.367,-1491.492,OK,-202.966,156.887,-1504.290,OK,-256.025,169.468,-1516.737,OK,-276.941,113.309,-1528.064
1,Port 2: NDI 8700340  s/n:34802401,26767,1,OK,0.6050375,0.1112758,-0.7861440,0.0593714,-156.112,168.060,-1491.183,0.3440484,4,OK,-155.742,168.249,-1491.213,OK,-203.002,156.703,-1503.965,OK,-256.079,169.251,-1516.304,OK,-276.978,113.056,-1527.579
1,Port 2: NDI 8700340  s/n:34802401,26770,1,OK,0.6053873,0.1106091,-0.7858172,0.0613440,-156.058,167.716,-1490.973,0.3329749,4,OK,-155.693,167.889,-1491.011,OK,-202.931,156.246,-1503.680,OK,-256.064,168.683,-1516.063,OK,-276.837,112.402,-1527.091
1,Port 2: NDI 8700340  s/n:34802401,26773,1,OK,0.6066849,0.1113112,-0.7846491,0.0622009,-156.043,167.390,-1490.545,0.3234208,4,OK,-155.694,167.561,-1490.583,OK,-202.950,155.804,-1503.097,OK,-256.109,168.111,-1515.292,OK,-276.813,111.770,-1526.203
1,Port 2: NDI 8700340  s/n:34802401,26776,1,OK,0.6078441,0.1129709,-0.7834900,0.0625018,-156.000,166.937,-1490.064,0.3292599,4,OK,-155.637,167.106,-1490.095,OK,-202.913,155.236,-1502.479,OK,-256.156,167.371,-1514.474,OK,-276.726,110.981,-1525.381
1,Port 2: NDI 8700340  s/n:34802401,26779,1,OK,0.6098991,0.1134794,-0.7818892,0.0616028,-156.130,167.017,-1489.287,0.3172904,4,OK,-155.773,167.180,-1489.314,OK,-203.122,155.339,-1501.480,OK,-256.421,167.503,-1513.149,OK,-277.039,111.141,-1524.015
1,Port 2: NDI 8700340  s/n:34802401,26782,1,OK,0.6113073,0.1133585,-0.7808724,0.0607577,-156.278,167.214,-1488.648,0.3334616,4,OK,-155.913,167.387,-1488.689,OK,-203.317,155.597,-1500.649,OK,-256.652,167.833,-1512.153,OK,-277.395,111.499,-1522.990
1,Port 2: NDI 8700340  s/n:34802401,26785,1,OK,0.6115675,0.1121930,-0.7807905,0.0613514,-156.318,167.319,-1488.463,0.3456414,4,OK,-155.942,167.488,-1488.534,OK,-203.374,155.717,-1500.371,OK,-256.723,167.996,-1511.963,OK,-277.490,111.661,-1522.649
1,Port 2: NDI 8700340  s/n:34802401,26788,1,OK,0.6114495,0.1127443,-0.7808554,0.0606892,-156.305,167.338,-1488.535,0.3309589,4,OK,-155.936,167.509,-1488.585,OK,-203.367,155.746,-1500.506,OK,-256.701,168.049,-1512.030,OK,-277.466,111.739,-1522.814
1,Port 2: NDI 8700340  s/n:34802401,26791,1,OK,0.6110938,0.1139273,-0.7810408,0.0596677,-156.289,167.310,-1488.766,0.3379297,4,OK,-155.917,167.491,-1488.808,OK,-203.337,155.733,-1500.801,OK,-256.657,168.031,-1512.293,OK,-277.425,111.740,-1523.273
1,Port 2: NDI 8700340  s/n:34802401,26794,1,OK,0.6110355,0.1148147,-0.7809943,0.0591703,-156.248,167.258,-1488.819,0.3305668,4,OK,-155.878,167.429,-1488.844,OK,-203.292,155.683,-1500.897,OK,-256.615,167.941,-1512.318,OK,-277.348,111.648,-1523.402
1,Port 2: NDI 8700340  s/n:34802401,26797,1,OK,0.6108611,0.1148314,-0.7810763,0.0598524,-156.209,167.081,-1488.833,0.3467012,4,OK,-155.848,167.260,-1488.901,OK,-203.225,155.438,-1500.852,OK,-256.569,167.653,-1512.403,OK,-277.241,111.342,-1523.439
1,Port 2: NDI 8700340  s/n:34802401,26800,1,OK,0.6115052,0.1149555,-0.7805208,0.0602822,-156.198,166.966,-1488.665,0.3289607,4,OK,-155.837,167.137,-1488.709,OK,-203.232,155.283,-1500.646,OK,-256.597,167.451,-1512.064,OK,-277.231,111.104,-1523.024
1,Port 2: NDI 8700340  s/n:34802401,26803,1,OK,0.6121606,0.1152180,-0.7799432,0.0606038,-156.209,166.849,-1488.373,0.3375385,4,OK,-155.848,167.026,-1488.426,OK,-203.253,155.120,-1500.254,OK,-256.642,167.234,-1511.605,OK,-277.262,110.870,-1522.511
1,Port 2: NDI 8700340  s/n:34802401,26806,1,OK,0.6129510,0.1148211,-0.7793410,0.0611122,-156.229,166.824,-1488.103,0.3366635,4,OK,-155.886,166.999,-1488.181,OK,-203.294,155.065,-1499.849,OK,-256.697,167.170,-1511.161,OK,-277.325,110.796,-1521.940
1,Port 2: NDI 8700340  s/n:34802401,26809,1,OK,0.6135123,0.1144272,-0.7789510,0.0611918,-156.292,166.883,-1487.764,0.3397739,4,OK,-155.935,167.057,-1487.836,OK,-203.374,155.143,-1499.444,OK,-256.802,167.268,-1510.693,OK,-277.465,110.880,-1521.401
1,Port 2: NDI 8700340  s/n:34802401,26812,1,OK,0.6140132,0.1145077,-0.7785863,0.0606562,-156.331,166.994,-1487.675,0.3287606,4,OK,-155.973,167.166,-1487.725,OK,-203.450,155.290,-1499.340,OK,-256.862,167.441,-1510.457,OK,-277.575,111.082,-1521.182
1,Port 2: NDI 8700340  s/n:34802401,26815,1,OK,0.6141961,0.1123704,-0.7787284,0.0609755,-156.454,167.381,-1487.458,0.3253641,4,OK,-156.100,167.541,-1487.527,OK,-203.596,155.777,-1499.069,OK,-257.009,168.064,-1510.277,OK,-277.831,111.737,-1520.815
1,Port 2: NDI 8700340  s/n:34802401,26818,1,OK,0.6146306,0.1118098,-0.7785799,0.0595071,-156.577,167.802,-1487.336,0.3451545,4,OK,-156.214,167.970,-1487.419,OK,-203.754,156.342,-1498.880,OK,-257.154,168.779,-1510.047,OK,-278.160,112.535,-1520.650
1,Port 2: NDI 8700340  s/n:34802401,26821,1,OK,0.6149973,0.1098320,-0.7786378,0.0586379,-156.743,168.451,-1487.295,0.3313418,4,OK,-156.380,168.617,-1487.357,OK,-203.967,157.171,-1498.841,OK,-257.335,169.834,-1509.955,OK,-278.568,113.656,-1520.481
1,Port 2: NDI 8700340  s/n:34802401,26824,1,OK,0.6147942,0.1084458,-0.7791024,0.0571572,-156.866,169.070,-1487.379,0.3084396,4,OK,-156.514,169.225,-1487.415,OK,-204.136,157.992,-1499.017,OK,-257.437,170.875,-1510.101,OK,-278.869,114.801,-1520.675
1,Port 2: NDI 8700340  s/n:34802401,26827,1,OK,0.6127582,0.1102279,-0.7805497,0.0558514,-156.729,168.973,-1488.214,0.3383375,4,OK,-156.368,169.135,-1488.287,OK,-203.937,157.908,-1500.044,OK,-257.184,170.775,-1511.388,OK,-278.544,114.725,-1522.338
1,Port 2: NDI 8700340  s/n:34802401,26830,1,OK,0.6105343,0.1115587,-0.7821289,0.0554694,-156.573,168.838,-1489.147,0.3206559,4,OK,-156.213,169.000,-1489.194,OK,-203.713,157.730,-1501.299,OK,-256.908,170.561,-1512.826,OK,-278.115,114.509,-1524.046
1,Port 2: NDI 8700340  s/n:34802401,26833,1,OK,0.6099517,0.1119315,-0.7826522,0.0537199,-156.610,169.171,-1489.439,0.3345743,4,OK,-156.241,169.341,-1489.482,OK,-203.750,158.188,-1501.678,OK,-256.899,171.128,-1513.221,OK,-278.229,115.145,-1524.665
1,Port 2: NDI 8700340  s/n:34802401,26836,1,OK,0.6102793,0.1102818,-0.7826875,0.0528902,-156.725,169.717,-1489.442,0.3140056,4,OK,-156.382,169.872,-1489.497,OK,-203.911,158.890,-1501.645,OK,-257.029,172.031,-1513.181,OK,-278.518,116.119,-1524.559
1,Port 2: NDI 8700340  s/n:34802401,26839,1,OK,0.6101392,0.1098331,-0.7829417,0.0516634,-156.788,170.083,-1489.603,0.3135715,4,OK,-156.451,170.239,-1489.654,OK,-204.002,159.387,-1501.847,OK,-257.055,172.653,-1513.361,OK,-278.702,116.800,-1524.835
1,Port 2: NDI 8700340  s/n:34802401,26842,1,OK,0.6081314,0.1106239,-0.7843576,0.0521687,-156.632,169.793,-1490.252,0.3102897,4,OK,-156.263,169.942,-1490.265,OK,-203.764,159.033,-1502.784,OK,-256.825,172.199,-1514.499,OK,-278.273,116.329,-1526.109
1,Port 2: NDI 8700340  s/n:34802401,26845,1,OK,0.6066383,0.1129013,-0.7851903,0.0521491,-156.428,169.309,-1490.935,0.3227713,4,OK,-156.069,169.472,-1490.971,OK,-203.468,158.411,-1503.604,OK,-256.544,171.442,-1515.493,OK,-277.782,115.533,-1527.355
1,Port 2: NDI 8700340  s/n:34802401,26848,1,OK,0.6059137,0.1135853,-0.7856113,0.0527429,-156.331,169.008,-1491.075,0.3302500,4,OK,-155.955,169.176,-1491.105,OK,-203.331,158.028,-1503.829,OK,-256.414,170.966,-1515.805,OK,-277.536,115.017,-1527.711
1,Port 2: NDI 8700340  s/n:34802401,26851,1,OK,0.6071221,0.1131990,-0.7847542,0.0524368,-156.422,169.214,-1490.763,0.3214093,4,OK,-156.066,169.380,-1490.792,OK,-203.474,158.276,-1503.387,OK,-256.550,171.260,-1515.187,OK,-277.788,115.311,-1527.019
1,Port 2: NDI 8700340  s/n:34802401,26854,1,OK,0.6082080,0.1099542,-0.7843743,0.0524404,-156.666,169.883,-1490.123,0.3404580,4,OK,-156.298,170.049,-1490.191,OK,-203.795,159.124,-1502.545,OK,-256.845,172.342,-1514.394,OK,-278.364,116.454,-1525.944
1,Port 2: NDI 8700340  s/n:34802401,26857,1,OK,0.6089312,0.1078109,-0.7841967,0.0511377,-156.865,170.681,-1490.010,0.3207042,4,OK,-156.514,170.834,-1490.060,OK,-204.072,160.161,-1502.401,OK,-257.046,173.619,-1514.127,OK,-278.872,117.830,-1525.609
1,Port 2: NDI 8700340  s/n:34802401,26860,1,OK,0.6072869,0.1066655,-0.7856963,0.0500642,-156.904,171.130,-1490.511,0.3308496,4,OK,-156.534,171.286,-1490.553,OK,-204.088,160.774,-1503.112,OK,-256.985,174.405,-1515.060,OK,-278.938,118.709,-1526.676
1,Port 2: NDI 8700340  s/n:34802401,26863,1,OK,0.6050597,0.1072347,-0.7874005,0.0490294,-156.793,171.286,-1491.478,0.3210295,4,OK,-156.431,171.440,-1491.504,OK,-203.904,160.993,-1504.385,OK,-256.744,174.687,-1516.541,OK,-278.658,119.035,-1528.438
1,Port 2: NDI 8700340  s/n:34802401,26866,1,OK,0.6031158,0.1087524,-0.7887470,0.0479832,-156.615,171.219,-1492.352,0.3414131,4,OK,-156.265,171.379,-1492.418,OK,-203.643,160.926,-1505.428,OK,-256.458,174.614,-1517.847,OK,-278.272,118.999,-1530.064
1,Port 2: NDI 8700340  s/n:34802401,26869,1,OK,0.6014275,0.1092246,-0.7899594,0.0481576,-156.477,171.103,-1493.010,0.3427776,4,OK,-156.121,171.262,-1493.080,OK,-203.437,160.773,-1506.277,OK,-256.236,174.440,-1518.920,OK,-277.925,118.809,-1531.264
